port_id,port_name,port_country,port_lat,port_lon,visit_count,project_id,terminal_name,terminal_role,country,terminal_lat,terminal_lon,capacity_mtpa,source,distance_km,country_match,match_status
12a4a13b,BARCELONA,ESP,41.311970748249095,2.21154024478318,1,T100000130522,Barcelona LNG Terminal,regasification,Spain,41.3394,2.1583,12.6,https://www.gem.wiki/Barcelona_LNG_Terminal,5.391408942475235,True,provisional_spatial_match
34696bd1,,TWN,24.2648022066998,120.44422271453766,3,T100000130317,Taichung LNG Terminal,regasification,Taiwan,24.25304,120.49586,13.0,https://www.gem.wiki/Taichung_LNG_Terminal,5.395705855601257,True,provisional_spatial_match
0d1b95d5,SINES,PRT,37.899967744554026,-8.876032155876274,1,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,5.466584037136984,True,provisional_spatial_match
3567cf1d,ULSAN,KOR,35.52787140002082,129.4479147794972,1,T100000131131,Ulsan LNG Terminal,regasification,South Korea,35.501837,129.396566,7.2,https://www.gem.wiki/Ulsan_LNG_Terminal,5.4753813222326935,True,provisional_spatial_match
12d62717,,ITA,42.893776524083826,10.5887319419904,4,T100000131096,Piombino FSRU,regasification,Italy,42.932151,10.54641,3.67,https://www.gem.wiki/Piombino_FSRU,5.485145125202008,True,provisional_spatial_match
92a362ad,,BRA,-1.4965687179405118,-48.72797829428878,5,T100000130926,New Fortress Barcarena FSRU,regasification,Brazil,-1.539174,-48.754139,6.0,https://www.gem.wiki/New_Fortress_Barcarena_FSRU,5.558759224263865,True,provisional_spatial_match
35b2c7c1,ZHAPU,CHN,30.63185822070491,121.23680196900725,1,T100000130710,Pinghu LNG Terminal,regasification,China,30.681206,121.246827,1.0,https://www.gem.wiki/Pinghu_LNG_Terminal,5.5703835312793055,True,provisional_spatial_match
12a4a0e3,BARCELONA,ESP,41.29819753381816,2.19646420884158,1,T100000130522,Barcelona LNG Terminal,regasification,Spain,41.3394,2.1583,12.6,https://www.gem.wiki/Barcelona_LNG_Terminal,5.5810753278028296,True,provisional_spatial_match
10669bdb,MALABO,GNQ,3.80813142252559,8.740289884743802,4,T100000130252,Punta Europa LNG Terminal,liquefaction,Equatorial Guinea,3.776,8.7015,8.1,https://www.gem.wiki/Punta_Europa_LNG_Terminal,5.593560369703592,True,provisional_spatial_match
48693d77,,GBR,51.7002035999983,-5.153932834486683,39,T100000130557,South Hook LNG Terminal,regasification,United Kingdom,51.7152,-5.07627,20.2,https://www.gem.wiki/South_Hook_LNG_Terminal,5.605112689692318,True,provisional_spatial_match
3e5b46f3,DAS ISLAND,ARE,25.13687015478411,52.924814004541005,6,T100000130601,Das Island LNG Terminal,liquefaction,United Arab Emirates,25.1612628,52.875876,5.7,https://www.gem.wiki/Das_Island_LNG_Terminal,5.6232064813918825,True,provisional_spatial_match
47ab38f9,SASSNITZ,DEU,54.48989273787641,13.683129679405324,3,T100000131141,Mukran FSRU,regasification,Germany,54.478384,13.598351,9.92,https://www.gem.wiki/Mukran_FSRU,5.623920395261405,True,provisional_spatial_match
47b684d7,DEU-626,DEU,53.68588011366878,8.069082718150405,24,T100000130458,Wilhelmshaven FSRU,regasification,Germany,53.6416299,8.1113678,8.3,https://www.gem.wiki/Wilhelmshaven_FSRU,5.654377516538319,True,provisional_spatial_match
0d603cd7,SAGUNTO,ESP,39.60884024264716,-0.1564351374595556,3,T100000130536,Sagunto LNG Terminal,regasification,Spain,39.6329,-0.2152,6.4,https://www.gem.wiki/Sagunto_LNG_Terminal,5.700118542028857,True,provisional_spatial_match
12a4a0e1,BARCELONA,ESP,41.29804073255637,2.200975822843477,7,T100000130522,Barcelona LNG Terminal,regasification,Spain,41.3394,2.1583,12.6,https://www.gem.wiki/Barcelona_LNG_Terminal,5.818262796621201,True,provisional_spatial_match
2bf62347,,AUS,-20.577408566641335,116.72319850465428,101,T100000130337,North West Shelf LNG Terminal,liquefaction,Australia,-20.59424,116.7767,16.7,https://www.gem.wiki/North_West_Shelf_LNG_Terminal,5.875290376368532,True,provisional_spatial_match
48056f7d,SAINT NAZAIRE,FRA,47.267910599055696,-2.2016542386057387,40,T100000130456,Montoir LNG Terminal,regasification,France,47.30296,-2.14278,9.84,https://www.gem.wiki/Montoir_LNG_Terminal,5.908453823116613,True,provisional_spatial_match
0d634379,CARTAGENA,ESP,37.55850047150376,-1.0234191913005488,3,T100000130526,Cartagena LNG Terminal (Spain),regasification,Spain,37.57457,-0.9595,8.7,https://www.gem.wiki/Cartagena_LNG_Terminal_(Spain),5.910301187015347,True,provisional_spatial_match
31d1f7d7,,MYS,2.220146899521222,102.07546270386196,1,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,5.9759629423901774,True,provisional_spatial_match
31da2e51,PASIR GUDANG,MYS,1.2945791741189,104.1551840472268,1,T100000130291,Pengerang Johor LNG Terminal,regasification,Malaysia,1.341382,104.182089,3.5,https://www.gem.wiki/Pengerang_Johor_LNG_Terminal,6.002464447574482,True,provisional_spatial_match
0d603cd5,SAGUNTO,ESP,39.60937771256141,-0.151595285804098,7,T100000130536,Sagunto LNG Terminal,regasification,Spain,39.6329,-0.2152,6.4,https://www.gem.wiki/Sagunto_LNG_Terminal,6.043157867109922,True,provisional_spatial_match
0d6022d3,SAGUNTO,ESP,39.61803869714284,-0.1471401130333792,1,T100000130536,Sagunto LNG Terminal,regasification,Spain,39.6329,-0.2152,6.4,https://www.gem.wiki/Sagunto_LNG_Terminal,6.058744591367563,True,provisional_spatial_match
0d7e0f3d,,DZA,35.810822207930066,-0.1737223036100237,8,T100000130243,Arzew-Bethioua LNG Terminal,liquefaction,Algeria,35.80452,-0.24097,21.7,https://www.gem.wiki/Arzew-Bethioua_LNG_Terminal,6.104583089135785,True,provisional_spatial_match
31d1f641,,MYS,2.196498674469552,102.0963411881777,1,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,6.122139142467588,True,provisional_spatial_match
3102f7bb,,THA,12.604147637857492,101.1305215533193,3,T100000130321,Map Ta Phut LNG Terminal 1,regasification,Thailand,12.651686,101.159533,11.5,https://www.gem.wiki/Map_Ta_Phut_LNG_Terminal_1,6.152339271599997,True,provisional_spatial_match
0d6022d5,SAGUNTO,ESP,39.6128311134737,-0.1478834777106833,4,T100000130536,Sagunto LNG Terminal,regasification,Spain,39.6329,-0.2152,6.4,https://www.gem.wiki/Sagunto_LNG_Terminal,6.1823790124319284,True,provisional_spatial_match
3e5b4693,DAS ISLAND,ARE,25.13343242399291,52.92938787882243,7,T100000130601,Das Island LNG Terminal,liquefaction,United Arab Emirates,25.1612628,52.875876,5.7,https://www.gem.wiki/Das_Island_LNG_Terminal,6.211960963172324,True,provisional_spatial_match
31d1f63f,,MYS,2.1967585681904525,102.0922637262622,2,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,6.332994164086314,True,provisional_spatial_match
3469697f,,TWN,24.262013429692708,120.43368828511387,3,T100000130317,Taichung LNG Terminal,regasification,Taiwan,24.25304,120.49586,13.0,https://www.gem.wiki/Taichung_LNG_Terminal,6.381293710337624,True,provisional_spatial_match
10669bd7,,GNQ,3.812937890371178,8.745545368388091,2,T100000130252,Punta Europa LNG Terminal,liquefaction,Equatorial Guinea,3.776,8.7015,8.1,https://www.gem.wiki/Punta_Europa_LNG_Terminal,6.383698707251963,True,provisional_spatial_match
31d1f62b,,MYS,2.2113598908920293,102.0757686335146,2,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,6.448553156133469,True,provisional_spatial_match
3e4f434f,RAS LAFFAN,QAT,25.937255851355864,51.61369625590442,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,6.452741983825876,True,provisional_spatial_match
31da0175,SINGAPORE,SGP,1.218429475872514,103.61604500946451,1,T100000130309,Singapore LNG Terminal,regasification,Singapore,1.23616,103.67135,11.0,https://www.gem.wiki/Singapore_LNG_Terminal,6.456596639459177,True,provisional_spatial_match
12d62769,,ITA,42.89266054481548,10.606104377019571,7,T100000131096,Piombino FSRU,regasification,Italy,42.932151,10.54641,3.67,https://www.gem.wiki/Piombino_FSRU,6.550999539591959,True,provisional_spatial_match
8edb7a73,,JAM,17.798630640544488,-77.07716673323411,6,T100000130684,Old Harbour FSRU,regasification,Jamaica,17.8446252,-77.1163371,3.6,https://www.gem.wiki/Old_Harbour_FSRU,6.584109075140642,True,provisional_spatial_match
33bd049d,,PHL,13.695108183871548,121.04859426414836,1,T100000130968,Philippines LNG Terminal,regasification,Philippines,13.753821,121.040525,5.0,https://www.gem.wiki/Philippines_LNG_Terminal,6.58649765904595,True,provisional_spatial_match
3956d623,,IND,22.678462378979383,69.65880113906567,1,T100000130455,Mundra LNG Terminal,regasification,India,22.7374322,69.6668651,5.0,https://www.gem.wiki/Mundra_LNG_Terminal,6.609111321111944,True,provisional_spatial_match
31d1f625,,MYS,2.201450720034229,102.08162612536574,5,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,6.665762010299003,True,provisional_spatial_match
35515e4d,,JPN,34.44068732451661,133.74943309867356,3,T100000130497,Mizushima LNG Terminal,regasification,Japan,34.49945,133.73324,4.3,https://www.gem.wiki/Mizushima_LNG_Terminal,6.700611314397688,True,provisional_spatial_match
14ba3ba7,,TUR,38.88163519800753,26.93645998387388,2,T100000130543,Izmir Aliaga LNG Terminal,regasification,Türkiye,38.8224549,26.9141109,10.7,https://www.gem.wiki/Izmir_Aliaga_LNG_Terminal,6.8592339893020124,True,provisional_spatial_match
45c8a56d,,NOR,70.67761762736009,23.40501845137856,12,T100000130494,Hammerfest LNG Snohvit Terminal,liquefaction,Norway,70.6854,23.59,4.2,https://www.gem.wiki/Hammerfest_LNG_Snohvit_Terminal,6.859420199731864,True,provisional_spatial_match
395f6263,,IND,21.682517820601173,72.46998751945264,48,T100000130427,Dahej LNG Terminal,regasification,India,21.6746,72.536,22.5,https://www.gem.wiki/Dahej_LNG_Terminal,6.877668049667534,True,provisional_spatial_match
31da05a9,SINGAPORE,SGP,1.2975697440131717,103.6808139799586,1,T100000130309,Singapore LNG Terminal,regasification,Singapore,1.23616,103.67135,11.0,https://www.gem.wiki/Singapore_LNG_Terminal,6.909026580829205,True,provisional_spatial_match
34696983,,TWN,24.258922922006896,120.42755621985212,4,T100000130317,Taichung LNG Terminal,regasification,Taiwan,24.25304,120.49586,13.0,https://www.gem.wiki/Taichung_LNG_Terminal,6.955367514880569,True,provisional_spatial_match
3553e135,,JPN,34.41595147535631,133.8644413308269,4,T100000130513,Sakaide LNG Terminal,regasification,Japan,34.3568348,133.8367306,1.2,https://www.gem.wiki/Sakaide_LNG_Terminal,7.048159052503139,True,provisional_spatial_match
354428cb,,JPN,33.28186632721173,131.7824208902834,5,T100000130509,Oita LNG Terminal,regasification,Japan,33.2707,131.7077,5.4,https://www.gem.wiki/Oita_LNG_Terminal,7.056361493892782,True,provisional_spatial_match
33bd0363,,PHL,13.690561771302756,121.04864265521655,2,T100000130968,Philippines LNG Terminal,regasification,Philippines,13.753821,121.040525,5.0,https://www.gem.wiki/Philippines_LNG_Terminal,7.088550815744665,True,provisional_spatial_match
14b4fdf9,MARTAS,TUR,40.95040159732935,27.92183431069527,1,T100000130545,Marmara LNG Terminal,regasification,Türkiye,40.9920172,27.9860703,4.6,https://www.gem.wiki/Marmara_LNG_Terminal,7.1061949887815015,True,provisional_spatial_match
1a5c104d,SOYO,AGO,-6.0680609167958925,12.297865030055307,2,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,7.109572698870598,True,provisional_spatial_match
10669969,,GNQ,3.802823266947697,8.761520117667457,1,T100000130252,Punta Europa LNG Terminal,liquefaction,Equatorial Guinea,3.776,8.7015,8.1,https://www.gem.wiki/Punta_Europa_LNG_Terminal,7.2967661336947955,True,provisional_spatial_match
31da05a5,SINGAPORE,SGP,1.3017969148356172,103.67345375352784,1,T100000130309,Singapore LNG Terminal,regasification,Singapore,1.23616,103.67135,11.0,https://www.gem.wiki/Singapore_LNG_Terminal,7.302237966735262,True,provisional_spatial_match
354516a3,,JPN,33.8877945989309,132.14920679663348,7,T100000130531,Yanai LNG Terminal,regasification,Japan,33.950745,132.12518,2.3,https://www.gem.wiki/Yanai_LNG_Terminal,7.342467890991624,True,provisional_spatial_match
152f37d7,,TUR,36.884355799158506,36.0545346365599,1,T100000130618,Dörtyol FSRU,regasification,Türkiye,36.8509903,36.1259759,7.5,https://www.gem.wiki/D%C3%B6rtyol_FSRU,7.358981566685564,True,provisional_spatial_match
395f6265,,IND,21.68245183939563,72.465038060909,4,T100000130427,Dahej LNG Terminal,regasification,India,21.6746,72.536,22.5,https://www.gem.wiki/Dahej_LNG_Terminal,7.3843097180032755,True,provisional_spatial_match
46e4dbd5,KLAIPEDA,LTU,55.72621493931779,21.093338185790476,12,T100000130488,Klaipeda FSRU,regasification,Lithuania,55.66451,21.13762,4.74,https://www.gem.wiki/Klaipeda_FSRU,7.401228833544998,True,provisional_spatial_match
0d2e7849,,ESP,43.45722707569972,-8.332016439950328,27,T100000130534,Mugardos LNG Terminal,regasification,Spain,43.4613,-8.2395,5.25,https://www.gem.wiki/Mugardos_LNG_Terminal,7.480940135027372,True,provisional_spatial_match
47ab3edd,VIEROW,DEU,54.42923614772538,13.677590665445182,1,T100000131141,Mukran FSRU,regasification,Germany,54.478384,13.598351,9.92,https://www.gem.wiki/Mukran_FSRU,7.49032253086454,True,provisional_spatial_match
3469699b,,TWN,24.254944891212126,120.42160249424433,6,T100000130317,Taichung LNG Terminal,regasification,Taiwan,24.25304,120.49586,13.0,https://www.gem.wiki/Taichung_LNG_Terminal,7.531214780066784,True,provisional_spatial_match
354428cd,,JPN,33.279611828320824,131.7880356924638,2,T100000130509,Oita LNG Terminal,regasification,Japan,33.2707,131.7077,5.4,https://www.gem.wiki/Oita_LNG_Terminal,7.533783442000352,True,provisional_spatial_match
0d2e7847,,ESP,43.45901223686932,-8.332919311075834,2,T100000130534,Mugardos LNG Terminal,regasification,Spain,43.4613,-8.2395,5.25,https://www.gem.wiki/Mugardos_LNG_Terminal,7.544270486632968,True,provisional_spatial_match
1a5c1047,SOYO,AGO,-6.0721753155559455,12.286584663745009,37,T100000130245,Angola LNG Terminal,liquefaction,Angola,-6.11957,12.33596,5.2,https://www.gem.wiki/Angola_LNG_Terminal,7.5879337570678,True,provisional_spatial_match
0d63435f,CARTAGENA,ESP,37.55225571348151,-1.0422871944471213,5,T100000130526,Cartagena LNG Terminal (Spain),regasification,Spain,37.57457,-0.9595,8.7,https://www.gem.wiki/Cartagena_LNG_Terminal_(Spain),7.70733592674364,True,provisional_spatial_match
33bd0365,,PHL,13.684867897725688,121.04883837144298,1,T100000130968,Philippines LNG Terminal,regasification,Philippines,13.753821,121.040525,5.0,https://www.gem.wiki/Philippines_LNG_Terminal,7.7196472545230765,True,provisional_spatial_match
3a52724d,,IND,13.220577069718964,80.39661217630227,8,T100000130662,Ennore LNG Terminal,regasification,India,13.259407,80.337425,10.0,https://www.gem.wiki/Ennore_LNG_Terminal,7.72555049308658,True,provisional_spatial_match
2d4f1b73,,IDN,-2.404401218255209,133.08016314459852,3,T100000130286,Tangguh LNG Terminal,liquefaction,Indonesia,-2.44314,133.139,11.4,https://www.gem.wiki/Tangguh_LNG_Terminal,7.828215544264052,True,provisional_spatial_match
3102f869,,THA,12.588855923513806,101.19286710306918,4,T100000130321,Map Ta Phut LNG Terminal 1,regasification,Thailand,12.651686,101.159533,11.5,https://www.gem.wiki/Map_Ta_Phut_LNG_Terminal_1,7.867178189203961,True,provisional_spatial_match
31da2fa7,PASIR GUDANG,MYS,1.2910198068486864,104.13175929677494,5,T100000130291,Pengerang Johor LNG Terminal,regasification,Malaysia,1.341382,104.182089,3.5,https://www.gem.wiki/Pengerang_Johor_LNG_Terminal,7.916026770972609,True,provisional_spatial_match
14565309,AIN SUKHNA,EGY,29.58645117298734,32.396974089117705,2,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,7.9718342883698226,True,provisional_spatial_match
14b4fde3,MARTAS,TUR,40.94873357937964,27.910292552999085,10,T100000130545,Marmara LNG Terminal,regasification,Türkiye,40.9920172,27.9860703,4.6,https://www.gem.wiki/Marmara_LNG_Terminal,7.977512631277066,True,provisional_spatial_match
866850eb,INGLESIDE,USA,27.8551755426501,-97.23908230770202,1,T100000130216,Corpus Christi LNG Terminal,liquefaction,United States,27.9135423,-97.2865629,52.28,https://www.gem.wiki/Corpus_Christi_LNG_Terminal,7.993648947567716,True,provisional_spatial_match
0d1b968d,SINES,PRT,37.877964848690446,-8.887185912115026,11,T100000130500,Sines LNG Terminal,regasification,Portugal,37.9419,-8.8435,5.6,https://www.gem.wiki/Sines_LNG_Terminal,8.0765273241382,True,provisional_spatial_match
54739985,KITIMAT,CAN,53.98937322527182,-128.69468842292852,9,T100000130358,LNG Canada Terminal,liquefaction,Canada,53.9245114,-128.7515172,28.0,https://www.gem.wiki/LNG_Canada_Terminal,8.114283588458857,True,provisional_spatial_match
34696997,,TWN,24.25059629101762,120.41582372423484,2,T100000130317,Taichung LNG Terminal,regasification,Taiwan,24.25304,120.49586,13.0,https://www.gem.wiki/Taichung_LNG_Terminal,8.1187752542397,True,provisional_spatial_match
3a527253,,IND,13.22092017465543,80.40169499996723,1,T100000130662,Ennore LNG Terminal,regasification,India,13.259407,80.337425,10.0,https://www.gem.wiki/Ennore_LNG_Terminal,8.167485694406633,True,provisional_spatial_match
31da2d73,PENGERANG,MYS,1.3081172072053722,104.24770268599516,14,T100000130291,Pengerang Johor LNG Terminal,regasification,Malaysia,1.341382,104.182089,3.5,https://www.gem.wiki/Pengerang_Johor_LNG_Terminal,8.17823454960092,True,provisional_spatial_match
60186a4d,YOKOHAMA,JPN,35.35262305014164,139.73058101031543,152,T100000130467,Futtsu LNG Terminal,regasification,Japan,35.3451724,139.8213313,22.9,https://www.gem.wiki/Futtsu_LNG_Terminal,8.272232592701286,True,provisional_spatial_match
47ab3ec1,VIEROW,DEU,54.42777631377005,13.69327345629188,1,T100000131141,Mukran FSRU,regasification,Germany,54.478384,13.598351,9.92,https://www.gem.wiki/Mukran_FSRU,8.325910529714816,True,provisional_spatial_match
314e6c13,YANGPU,CHN,19.76505948395066,109.11410381242146,2,T100000130386,Hainan LNG Terminal,regasification,China,19.722623,109.180655,6.0,https://www.gem.wiki/Hainan_LNG_Terminal,8.413036330078258,True,provisional_spatial_match
3102f86f,,THA,12.583448312401003,101.19366855195814,6,T100000130321,Map Ta Phut LNG Terminal 1,regasification,Thailand,12.651686,101.159533,11.5,https://www.gem.wiki/Map_Ta_Phut_LNG_Terminal_1,8.443507573695147,True,provisional_spatial_match
31da2f99,PASIR GUDANG,MYS,1.2951576309400858,104.12135227462316,1,T100000130291,Pengerang Johor LNG Terminal,regasification,Malaysia,1.341382,104.182089,3.5,https://www.gem.wiki/Pengerang_Johor_LNG_Terminal,8.485629687296996,True,provisional_spatial_match
47635fcf,,HRV,45.25630717971824,14.459135334872244,1,T100000130430,Krk FSRU,regasification,Croatia,45.2005056,14.5338466,7.5,https://www.gem.wiki/Krk_FSRU,8.528332357443597,True,provisional_spatial_match
14b4fddf,MARTAS,TUR,40.950891833828585,27.898956935415484,1,T100000130545,Marmara LNG Terminal,regasification,Türkiye,40.9920172,27.9860703,4.6,https://www.gem.wiki/Marmara_LNG_Terminal,8.625660588429794,True,provisional_spatial_match
2d4f1b0f,,IDN,-2.4050121991034348,133.07121362866812,5,T100000130286,Tangguh LNG Terminal,liquefaction,Indonesia,-2.44314,133.139,11.4,https://www.gem.wiki/Tangguh_LNG_Terminal,8.642143200306952,True,provisional_spatial_match
