project_id,terminal_name,terminal_lat,terminal_lon,destination_project_id,destination_terminal_name,destination_terminal_lat,destination_terminal_lon,route_engine,route_engine_version,route_units,route_restrictions,modeled_route_nm,modeled_terminal_to_terminal_nm,great_circle_nm,route_to_geodesic_ratio,origin_snap_nm,destination_snap_nm,route_passages,route_status,distance_accepted,distance_accepted_expanded,route_error
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130386,Hainan LNG Terminal,19.722623,109.180655,searoute,1.6.0,naut,"[""northwest""]",4075.6019085134076,4092.869163886816,3587.2101937123325,1.1409616227844142,3.7938375449773822,13.473417828430586,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130392,Rudong LNG Terminal (PetroChina),32.528814,121.428128,searoute,1.6.0,naut,"[""northwest""]",4066.2008278438093,4087.8268486924662,3786.8878285332576,1.0794686913860263,3.7938375449773822,17.832183303679475,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130395,Jieyang LNG Terminal (PipeChina),22.934479,116.371427,searoute,1.6.0,naut,"[""northwest""]",3790.2854945081867,3822.697315195715,3463.2235296616586,1.1037974541508082,3.7938375449773822,28.617983142550674,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130404,Shandong LNG Terminal,35.58624,119.759685,searoute,1.6.0,naut,"[""northwest""]",4265.430821906103,4272.0669428802585,3986.962997421714,1.071509052289403,3.7938375449773822,2.8422834291778507,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130409,Tangshan LNG Terminal (PetroChina),38.9331,118.5329,searoute,1.6.0,naut,"[""northwest""]",4508.3617662338675,4542.737858493586,4188.845844124613,1.0844843729127323,3.7938375449773822,30.582254714740575,[],accepted_expanded_endpoint_snap,False,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130411,Tianjin LNG Terminal (Sinopec),38.749154,117.714895,searoute,1.6.0,naut,"[""northwest""]",4564.595337765112,4579.0056544365425,4199.850390595462,1.0902782786477598,3.7938375449773822,10.616479126452854,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130416,Yancheng LNG Terminal,34.274036,120.268185,searoute,1.6.0,naut,"[""northwest""]",4164.669014443568,4187.197025200809,3906.650594202487,1.0718125218095151,3.7938375449773822,18.734173212263233,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130419,Zhangzhou LNG Terminal,24.265361,118.1276,searoute,1.6.0,naut,"[""northwest""]",3850.7834876007355,3862.2073007557083,3468.4381665844353,1.1135292357133295,3.7938375449773822,7.629975609995218,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130421,Zhoushan LNG Terminal,30.100617,122.282508,searoute,1.6.0,naut,"[""northwest""]",3933.1844991557796,3939.2207310739013,3639.085971239489,1.0824753144625998,3.7938375449773822,2.242394373143976,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130423,Zhuhai LNG Terminal,21.90599,113.219326,searoute,1.6.0,naut,"[""northwest""]",3807.533843764331,3837.2358449273192,3527.5419735846626,1.0877931073993565,3.7938375449773822,25.908163618010732,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",3771.4371406671635,3781.763755647734,3608.2803540382233,1.0480792467845121,3.7938375449773822,6.532777435592996,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130481,Himeji Joint LNG Terminal,34.816667,134.683333,searoute,1.6.0,naut,"[""northwest""]",3911.0378745236126,3919.2822640584177,3641.706041256573,1.07622147961895,3.7938375449773822,4.45055198982743,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130517,Senboku 2 LNG Terminal,34.536626,135.40147,searoute,1.6.0,naut,"[""northwest""]",3891.7259846433185,3902.7457124294338,3615.242087255244,1.0795254144079927,3.7938375449773822,7.2258902411374715,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130794,Huizhou LNG Terminal,22.611927,114.742272,searoute,1.6.0,naut,"[""northwest""]",3812.0726622167226,3835.473540310365,3504.8757910430986,1.0943250970867862,3.7938375449773822,19.60704054866472,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130811,Tangshan LNG Terminal (Xintian),38.938745,118.541145,searoute,1.6.0,naut,"[""northwest""]",4508.3617662338675,4542.733854344321,4188.93124760832,1.0844613066729147,3.7938375449773822,30.57825056547643,[],accepted_expanded_endpoint_snap,False,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130943,Chaozhou LNG Terminal (Huaying),23.583697,117.12851,searoute,1.6.0,naut,"[""northwest""]",3808.555933370208,3817.5563001313453,3468.4602934178274,1.100648696303661,3.7938375449773822,5.206529216159651,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130958,Wenzhou Huagang LNG Terminal,27.903136,121.127993,searoute,1.6.0,naut,"[""northwest""]",3980.491856844295,3995.318430909701,3558.0376423607054,1.1228994272974768,3.7938375449773822,11.032736520428534,[],accepted_modeled_shortest_sea_route,True,True,
T100000130333,Gladstone LNG Terminal,-23.776,151.2103,T100000130968,Philippines LNG Terminal,13.753821,121.040525,searoute,1.6.0,naut,"[""northwest""]",3194.924453044161,3213.9627347567634,2865.719828257366,1.1215202208762896,3.7938375449773822,15.244444167624831,[],accepted_modeled_shortest_sea_route,True,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130272,Summit FSRU,21.562987,91.821147,searoute,1.6.0,naut,"[""northwest""]",3314.2020156014455,3385.666119663123,2895.8717266912327,1.1691353896850674,53.69307819844704,17.771025863230413,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130291,Pengerang Johor LNG Terminal,1.341382,104.182089,searoute,1.6.0,naut,"[""northwest""]",1805.5821714561473,1865.2167543207097,1484.647981395312,1.2563360323082977,53.69307819844704,5.941504666115398,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130310,Boryeong LNG Terminal,36.415,126.4947,searoute,1.6.0,naut,"[""northwest""]",3696.8223107020917,3774.3768676523446,3491.345160970732,1.0810666644609033,53.69307819844704,23.86147875180568,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",3757.470428613603,3825.4138102126385,3547.3804838703854,1.0783770806673953,53.69307819844704,14.250303400588505,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",3775.025667250203,3831.5938820598813,3528.9632518650315,1.0857562430084562,53.69307819844704,2.8751366112312793,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130314,Samcheok LNG Terminal,37.1683,129.3502,searoute,1.6.0,naut,"[""northwest""]",3932.921212230878,4028.214420065496,3567.691708361047,1.1290814199627153,53.69307819844704,41.60012963617102,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130315,Tongyoung LNG Terminal,34.9474,128.4255,searoute,1.6.0,naut,"[""northwest""]",3742.3386678470083,3803.2357317813294,3427.308734623452,1.1096857698754061,53.69307819844704,7.203985735874073,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130317,Taichung LNG Terminal,24.25304,120.49586,searoute,1.6.0,naut,"[""northwest""]",2884.0830571189113,2942.642254697841,2720.4282365288655,1.0816834699718123,53.69307819844704,4.8661193804829805,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130320,Yung-An LNG Terminal,22.80928,120.2054,searoute,1.6.0,naut,"[""northwest""]",2789.6700789678966,2850.147693039227,2632.487988646703,1.0826821263121575,53.69307819844704,6.784535872883274,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",2502.0668948606385,2562.862715202925,2177.7584906089396,1.1768351386320635,53.69307819844704,7.102742143839568,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130323,Thi Vai LNG Terminal,10.527191,107.026022,searoute,1.6.0,naut,"[""northwest""]",2372.8312682835453,2442.7209336485835,1944.9309216683005,1.255942258120558,53.69307819844704,16.19658716659132,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",2883.378515886293,2941.0543364927253,2604.6094241768824,1.129172884499628,53.69307819844704,3.982742407985574,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130421,Zhoushan LNG Terminal,30.100617,122.282508,searoute,1.6.0,naut,"[""northwest""]",3310.6147324274802,3366.5502049990714,3080.8884602808575,1.0927205734323056,53.69307819844704,2.242394373143976,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130463,Chita Midorihama LNG Terminal,34.96245,136.8195,searoute,1.6.0,naut,"[""northwest""]",3951.517756761148,4008.529859021527,3562.1955621862885,1.125297527618417,53.69307819844704,3.3190240619318083,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",3946.0237043838806,4006.2495600179204,3644.8558922655184,1.0991517026830304,53.69307819844704,6.532777435592996,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130481,Himeji Joint LNG Terminal,34.816667,134.683333,searoute,1.6.0,naut,"[""northwest""]",3885.1239281602666,3943.267558348541,3514.2577680940976,1.1220769273527451,53.69307819844704,4.45055198982743,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130485,Hitachi LNG Terminal,36.4842787,140.618882,searoute,1.6.0,naut,"[""northwest""]",4040.1345561454814,4107.2373710651045,3723.3666467859543,1.1030977501532144,53.69307819844704,13.409736721176019,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130503,Negishi LNG Terminal,35.40423,139.6285,searoute,1.6.0,naut,"[""northwest""]",3955.290885352605,4012.5996580734923,3643.878047163198,1.1011893389783856,53.69307819844704,3.61569452244032,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130517,Senboku 2 LNG Terminal,34.536626,135.40147,searoute,1.6.0,naut,"[""northwest""]",3887.8540434615675,3948.773011901152,3511.657831634761,1.1244754475588823,53.69307819844704,7.2258902411374715,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130527,Soma Port LNG Terminal,37.8501123,140.9496459,searoute,1.6.0,naut,"[""northwest""]",4155.570942389768,4230.956370929303,3803.7142696945602,1.1123223436204768,53.69307819844704,21.69235034108823,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130531,Yanai LNG Terminal,33.950745,132.12518,searoute,1.6.0,naut,"[""northwest""]",3733.8098750533536,3803.746763164343,3422.2067744509286,1.1114894609998047,53.69307819844704,16.24380991254253,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130662,Ennore LNG Terminal,13.259407,80.337425,searoute,1.6.0,naut,"[""northwest""]",3100.4182860953483,3171.608751470481,2910.372985992305,1.0897602357964116,53.69307819844704,17.497387176685724,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000130968,Philippines LNG Terminal,13.753821,121.040525,searoute,1.6.0,naut,"[""northwest""]",2291.1133126364784,2360.0508350025502,2100.090906811777,1.1237850834683283,53.69307819844704,15.244444167624831,[],accepted_expanded_endpoint_snap,False,True,
T100000130334,Gorgon LNG Terminal,-20.79,115.44965,T100000131131,Ulsan LNG Terminal,35.501837,129.396566,searoute,1.6.0,naut,"[""northwest""]",3775.627061318676,3831.7411487294635,3471.7639659566967,1.1036871130360872,53.69307819844704,2.4210092123405067,[],accepted_expanded_endpoint_snap,False,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130291,Pengerang Johor LNG Terminal,1.341382,104.182089,searoute,1.6.0,naut,"[""northwest""]",1702.9390486526206,1712.0318808957243,1510.9312877202217,1.1330971135550012,3.1513275769881437,5.941504666115398,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",3654.827305810076,3672.2289367876524,3523.1975555498384,1.0423000353764027,3.1513275769881437,14.250303400588505,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",3672.3825444466756,3678.409008634895,3504.471761786833,1.0496329429001807,3.1513275769881437,2.8751366112312793,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130314,Samcheok LNG Terminal,37.1683,129.3502,searoute,1.6.0,naut,"[""northwest""]",3830.278089427351,3875.02954664051,3540.3727716058365,1.0945258583273083,3.1513275769881437,41.60012963617102,[],accepted_expanded_endpoint_snap,False,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130317,Taichung LNG Terminal,24.25304,120.49586,searoute,1.6.0,naut,"[""northwest""]",2781.439934315384,2789.457381272855,2701.4080529700273,1.0325938645981392,3.1513275769881437,4.8661193804829805,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130320,Yung-An LNG Terminal,22.80928,120.2054,searoute,1.6.0,naut,"[""northwest""]",2687.0269561643695,2696.9628196142407,2613.6909853449824,1.0318598620633292,3.1513275769881437,6.784535872883274,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",2399.423772057112,2409.677841777939,2198.7039394064805,1.0959537564791053,3.1513275769881437,7.102742143839568,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",2780.7353930827658,2787.869463067739,2595.8057492512266,1.0739900178863209,3.1513275769881437,3.982742407985574,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130395,Jieyang LNG Terminal (PipeChina),22.934479,116.371427,searoute,1.6.0,naut,"[""northwest""]",2752.975565472624,2784.744876192163,2613.592062961434,1.065485664597863,3.1513275769881437,28.617983142550674,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130463,Chita Midorihama LNG Terminal,34.96245,136.8195,searoute,1.6.0,naut,"[""northwest""]",3848.874633957622,3855.344985596542,3525.9446521440436,1.0934218673149614,3.1513275769881437,3.3190240619318083,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",3843.3805815803544,3853.0646865929352,3605.8519766711656,1.0685587515852468,3.1513275769881437,6.532777435592996,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130481,Himeji Joint LNG Terminal,34.816667,134.683333,searoute,1.6.0,naut,"[""northwest""]",3782.4808053567403,3790.082684923556,3480.1564265208744,1.0890552666083795,3.1513275769881437,4.45055198982743,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130487,Ishikari LNG Terminal,43.20997,141.293247,searoute,1.6.0,naut,"[""northwest""]",4431.580179640566,4447.088452034464,4062.9874080124946,1.09453660704547,3.1513275769881437,12.356944816909955,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130503,Negishi LNG Terminal,35.40423,139.6285,searoute,1.6.0,naut,"[""northwest""]",3852.647762549079,3859.414784648507,3605.0913701256063,1.0705456224023637,3.1513275769881437,3.61569452244032,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130517,Senboku 2 LNG Terminal,34.536626,135.40147,searoute,1.6.0,naut,"[""northwest""]",3785.2109206580412,3795.588138476167,3476.6590245024177,1.0917343667371564,3.1513275769881437,7.2258902411374715,[],accepted_modeled_shortest_sea_route,True,True,
T100000130337,North West Shelf LNG Terminal,-20.59424,116.7767,T100000130525,Sodeshi Shimizu LNG Terminal,35.0274,138.4978,searoute,1.6.0,naut,"[""northwest""]",3842.1353571381246,3850.2875158774746,3561.6604042020963,1.0810372351431519,3.1513275769881437,5.000831162362135,[],accepted_modeled_shortest_sea_route,True,True,
