unit,date,july_outcome,august_outcome,proportional_component,residual_revision,pre_surveillance
strait_of_hormuz,2024-10-18,52.0,43.0,43.263232641784434,-0.26323264178443395,True
strait_of_hormuz,2024-10-19,67.0,55.0,55.74301128845302,-0.7430112884530189,True
strait_of_hormuz,2024-10-20,63.0,55.0,52.41507031600806,2.5849296839919376,True
strait_of_hormuz,2024-10-21,55.0,46.0,45.75918837111815,0.24081162888185048,True
strait_of_hormuz,2024-10-22,46.0,38.0,38.271321183116996,-0.2713211831169957,True
strait_of_hormuz,2024-10-23,43.0,34.0,35.77536545378328,-1.7753654537832801,True
strait_of_hormuz,2024-10-24,40.0,29.0,33.279409724449565,-4.279409724449565,True
strait_of_hormuz,2024-10-25,68.0,57.0,56.57499653156426,0.4250034684357402,True
strait_of_hormuz,2024-10-26,46.0,40.0,38.271321183116996,1.7286788168830043,True
strait_of_hormuz,2024-10-27,61.0,47.0,50.75109982978559,-3.7510998297855878,True
strait_of_hormuz,2024-10-28,48.0,38.0,39.93529166933948,-1.9352916693394775,True
strait_of_hormuz,2024-10-29,42.0,38.0,34.943380210672046,3.0566197893279536,True
strait_of_hormuz,2024-10-30,45.0,38.0,37.43933594000576,0.5606640599942381,True
strait_of_hormuz,2024-10-31,29.0,19.0,24.127572050225936,-5.127572050225936,True
strait_of_hormuz,2024-11-01,55.0,47.0,45.75918837111815,1.2408116288818505,True
strait_of_hormuz,2024-11-02,51.0,42.0,42.43124739867319,-0.43124739867319306,True
strait_of_hormuz,2024-11-03,59.0,44.0,49.087129343563106,-5.087129343563106,True
strait_of_hormuz,2024-11-04,53.0,45.0,44.095217884895675,0.9047821151043252,True
strait_of_hormuz,2024-11-05,44.0,33.0,36.60735069689452,-3.607350696894521,True
strait_of_hormuz,2024-11-06,61.0,52.0,50.75109982978559,1.2489001702144122,True
strait_of_hormuz,2024-11-07,52.0,44.0,43.263232641784434,0.736767358215566,True
strait_of_hormuz,2024-11-08,36.0,29.0,29.951468752004608,-0.9514687520046081,True
strait_of_hormuz,2024-11-09,49.0,39.0,40.76727691245072,-1.7672769124507184,True
strait_of_hormuz,2024-11-10,50.0,37.0,41.59926215556196,-4.599262155561959,True
strait_of_hormuz,2024-11-11,61.0,50.0,50.75109982978559,-0.7510998297855878,True
strait_of_hormuz,2024-11-12,59.0,43.0,49.087129343563106,-6.087129343563106,True
strait_of_hormuz,2024-11-13,34.0,32.0,28.28749826578213,3.71250173421787,True
strait_of_hormuz,2024-11-14,45.0,35.0,37.43933594000576,-2.439335940005762,True
strait_of_hormuz,2024-11-15,39.0,36.0,32.447424481338324,3.5525755186616763,True
strait_of_hormuz,2024-11-16,32.0,25.0,26.62352777955965,-1.6235277795596517,True
strait_of_hormuz,2024-11-17,36.0,32.0,29.951468752004608,2.048531247995392,True
strait_of_hormuz,2024-11-18,54.0,48.0,44.92720312800691,3.0727968719930914,True
strait_of_hormuz,2024-11-19,37.0,27.0,30.78345399511585,-3.783453995115849,True
strait_of_hormuz,2024-11-20,39.0,31.0,32.447424481338324,-1.4474244813383237,True
strait_of_hormuz,2024-11-21,32.0,24.0,26.62352777955965,-2.6235277795596517,True
strait_of_hormuz,2024-11-22,43.0,37.0,35.77536545378328,1.2246345462167199,True
strait_of_hormuz,2024-11-23,48.0,38.0,39.93529166933948,-1.9352916693394775,True
strait_of_hormuz,2024-11-24,33.0,25.0,27.455513022670893,-2.4555130226708926,True
strait_of_hormuz,2024-11-25,38.0,35.0,31.615439238227086,3.3845607617729137,True
strait_of_hormuz,2024-11-26,32.0,22.0,26.62352777955965,-4.623527779559652,True
strait_of_hormuz,2024-11-27,34.0,28.0,28.28749826578213,-0.2874982657821299,True
strait_of_hormuz,2024-11-28,41.0,30.0,34.111394967560805,-4.1113949675608055,True
strait_of_hormuz,2024-11-29,50.0,39.0,41.59926215556196,-2.5992621555619593,True
strait_of_hormuz,2024-11-30,32.0,25.0,26.62352777955965,-1.6235277795596517,True
strait_of_hormuz,2024-12-01,39.0,32.0,32.447424481338324,-0.4474244813383237,True
strait_of_hormuz,2024-12-02,47.0,42.0,39.10330642622824,2.8966935737717634,True
strait_of_hormuz,2024-12-03,21.0,14.0,17.471690105336023,-3.471690105336023,True
strait_of_hormuz,2024-12-04,40.0,35.0,33.279409724449565,1.7205902755504354,True
strait_of_hormuz,2024-12-05,30.0,25.0,24.959557293337173,0.040442706662826566,True
strait_of_hormuz,2024-12-06,25.0,23.0,20.79963107778098,2.2003689222190204,True
strait_of_hormuz,2024-12-07,33.0,27.0,27.455513022670893,-0.45551302267089255,True
strait_of_hormuz,2024-12-08,26.0,20.0,21.631616320892217,-1.631616320892217,True
strait_of_hormuz,2024-12-09,32.0,26.0,26.62352777955965,-0.6235277795596517,True
strait_of_hormuz,2024-12-10,36.0,29.0,29.951468752004608,-0.9514687520046081,True
strait_of_hormuz,2024-12-11,39.0,26.0,32.447424481338324,-6.447424481338324,True
strait_of_hormuz,2024-12-12,51.0,42.0,42.43124739867319,-0.43124739867319306,True
strait_of_hormuz,2024-12-13,34.0,26.0,28.28749826578213,-2.28749826578213,True
strait_of_hormuz,2024-12-14,34.0,27.0,28.28749826578213,-1.28749826578213,True
strait_of_hormuz,2024-12-15,41.0,35.0,34.111394967560805,0.8886050324391945,True
strait_of_hormuz,2024-12-16,49.0,43.0,40.76727691245072,2.2327230875492816,True
strait_of_hormuz,2024-12-17,38.0,34.0,31.615439238227086,2.3845607617729137,True
strait_of_hormuz,2024-12-18,21.0,18.0,17.471690105336023,0.5283098946639768,True
strait_of_hormuz,2024-12-19,42.0,32.0,34.943380210672046,-2.9433802106720464,True
strait_of_hormuz,2024-12-20,54.0,43.0,44.92720312800691,-1.9272031280069086,True
strait_of_hormuz,2024-12-21,38.0,33.0,31.615439238227086,1.3845607617729137,True
strait_of_hormuz,2024-12-22,38.0,33.0,31.615439238227086,1.3845607617729137,True
strait_of_hormuz,2024-12-23,34.0,29.0,28.28749826578213,0.7125017342178701,True
strait_of_hormuz,2024-12-24,31.0,25.0,25.79154253644841,-0.7915425364484108,True
strait_of_hormuz,2024-12-25,31.0,27.0,25.79154253644841,1.2084574635515892,True
strait_of_hormuz,2024-12-26,35.0,32.0,29.119483508893367,2.8805164911066328,True
strait_of_hormuz,2024-12-27,38.0,30.0,31.615439238227086,-1.6154392382270863,True
strait_of_hormuz,2024-12-28,45.0,37.0,37.43933594000576,-0.4393359400057619,True
strait_of_hormuz,2024-12-29,45.0,37.0,37.43933594000576,-0.4393359400057619,True
strait_of_hormuz,2024-12-30,27.0,23.0,22.463601564003454,0.5363984359965457,True
strait_of_hormuz,2024-12-31,35.0,28.0,29.119483508893367,-1.1194835088933672,True
strait_of_hormuz,2025-01-01,51.0,41.0,42.43124739867319,-1.431247398673193,True
strait_of_hormuz,2025-01-02,26.0,22.0,21.631616320892217,0.368383679107783,True
strait_of_hormuz,2025-01-03,45.0,37.0,37.43933594000576,-0.4393359400057619,True
strait_of_hormuz,2025-01-04,48.0,40.0,39.93529166933948,0.0647083306605225,True
strait_of_hormuz,2025-01-05,45.0,38.0,37.43933594000576,0.5606640599942381,True
strait_of_hormuz,2025-01-06,32.0,25.0,26.62352777955965,-1.6235277795596517,True
strait_of_hormuz,2025-01-07,40.0,34.0,33.279409724449565,0.7205902755504354,True
strait_of_hormuz,2025-01-08,36.0,30.0,29.951468752004608,0.04853124799539188,True
strait_of_hormuz,2025-01-09,45.0,37.0,37.43933594000576,-0.4393359400057619,True
strait_of_hormuz,2025-01-10,50.0,41.0,41.59926215556196,-0.5992621555619593,True
strait_of_hormuz,2025-01-11,57.0,49.0,47.42315885734063,1.5768411426593687,True
strait_of_hormuz,2025-01-12,64.0,53.0,53.2470555591193,-0.24705555911930333,True
strait_of_hormuz,2025-01-13,45.0,37.0,37.43933594000576,-0.4393359400057619,True
strait_of_hormuz,2025-01-14,38.0,33.0,31.615439238227086,1.3845607617729137,True
strait_of_hormuz,2025-01-15,37.0,33.0,30.78345399511585,2.216546004884151,True
strait_of_hormuz,2025-01-16,51.0,42.0,42.43124739867319,-0.43124739867319306,True
strait_of_hormuz,2025-01-17,53.0,46.0,44.095217884895675,1.9047821151043252,True
strait_of_hormuz,2025-01-18,51.0,43.0,42.43124739867319,0.5687526013268069,True
strait_of_hormuz,2025-01-19,41.0,32.0,34.111394967560805,-2.1113949675608055,True
strait_of_hormuz,2025-01-20,49.0,45.0,40.76727691245072,4.232723087549282,True
strait_of_hormuz,2025-01-21,47.0,38.0,39.10330642622824,-1.1033064262282366,True
strait_of_hormuz,2025-01-22,45.0,35.0,37.43933594000576,-2.439335940005762,True
strait_of_hormuz,2025-01-23,49.0,41.0,40.76727691245072,0.23272308754928162,True
strait_of_hormuz,2025-01-24,42.0,30.0,34.943380210672046,-4.943380210672046,True
strait_of_hormuz,2025-01-25,59.0,52.0,49.087129343563106,2.912870656436894,True
strait_of_hormuz,2025-01-26,68.0,54.0,56.57499653156426,-2.57499653156426,True
strait_of_hormuz,2025-01-27,47.0,40.0,39.10330642622824,0.8966935737717634,True
strait_of_hormuz,2025-01-28,44.0,33.0,36.60735069689452,-3.607350696894521,True
strait_of_hormuz,2025-01-29,54.0,48.0,44.92720312800691,3.0727968719930914,True
strait_of_hormuz,2025-01-30,53.0,37.0,44.095217884895675,-7.095217884895675,True
strait_of_hormuz,2025-01-31,50.0,46.0,41.59926215556196,4.400737844438041,True
strait_of_hormuz,2025-02-01,39.0,30.0,32.447424481338324,-2.4474244813383237,True
strait_of_hormuz,2025-02-02,50.0,40.0,41.59926215556196,-1.5992621555619593,True
strait_of_hormuz,2025-02-03,53.0,44.0,44.095217884895675,-0.09521788489567484,True
strait_of_hormuz,2025-02-04,55.0,45.0,45.75918837111815,-0.7591883711181495,True
strait_of_hormuz,2025-02-05,47.0,35.0,39.10330642622824,-4.103306426228237,True
strait_of_hormuz,2025-02-06,40.0,32.0,33.279409724449565,-1.2794097244495646,True
strait_of_hormuz,2025-02-07,33.0,29.0,27.455513022670893,1.5444869773291074,True
strait_of_hormuz,2025-02-08,42.0,32.0,34.943380210672046,-2.9433802106720464,True
strait_of_hormuz,2025-02-09,57.0,45.0,47.42315885734063,-2.4231588573406313,True
strait_of_hormuz,2025-02-10,57.0,45.0,47.42315885734063,-2.4231588573406313,True
strait_of_hormuz,2025-02-11,61.0,49.0,50.75109982978559,-1.7510998297855878,True
strait_of_hormuz,2025-02-12,68.0,59.0,56.57499653156426,2.42500346843574,True
strait_of_hormuz,2025-02-13,72.0,63.0,59.902937504009216,3.0970624959907838,True
strait_of_hormuz,2025-02-14,56.0,47.0,46.59117361422939,0.4088263857706096,True
strait_of_hormuz,2025-02-15,49.0,38.0,40.76727691245072,-2.7672769124507184,True
strait_of_hormuz,2025-02-16,43.0,40.0,35.77536545378328,4.22463454621672,True
strait_of_hormuz,2025-02-17,43.0,32.0,35.77536545378328,-3.77536545378328,True
strait_of_hormuz,2025-02-18,34.0,29.0,28.28749826578213,0.7125017342178701,True
strait_of_hormuz,2025-02-19,58.0,43.0,48.25514410045187,-5.255144100451872,True
strait_of_hormuz,2025-02-20,57.0,44.0,47.42315885734063,-3.4231588573406313,True
strait_of_hormuz,2025-02-21,47.0,39.0,39.10330642622824,-0.1033064262282366,True
strait_of_hormuz,2025-02-22,53.0,48.0,44.095217884895675,3.904782115104325,True
strait_of_hormuz,2025-02-23,33.0,30.0,27.455513022670893,2.5444869773291074,True
strait_of_hormuz,2025-02-24,43.0,38.0,35.77536545378328,2.22463454621672,True
strait_of_hormuz,2025-02-25,44.0,38.0,36.60735069689452,1.392649303105479,True
strait_of_hormuz,2025-02-26,28.0,20.0,23.295586807114695,-3.295586807114695,True
strait_of_hormuz,2025-02-27,43.0,38.0,35.77536545378328,2.22463454621672,True
strait_of_hormuz,2025-02-28,46.0,35.0,38.271321183116996,-3.2713211831169957,True
strait_of_hormuz,2025-03-01,42.0,36.0,34.943380210672046,1.0566197893279536,True
strait_of_hormuz,2025-03-02,42.0,34.0,34.943380210672046,-0.9433802106720464,True
strait_of_hormuz,2025-03-03,61.0,54.0,50.75109982978559,3.2489001702144122,True
strait_of_hormuz,2025-03-04,51.0,39.0,42.43124739867319,-3.431247398673193,True
strait_of_hormuz,2025-03-05,54.0,40.0,44.92720312800691,-4.927203128006909,True
strait_of_hormuz,2025-03-06,85.0,68.0,70.71874566445533,-2.7187456644553265,True
strait_of_hormuz,2025-03-07,66.0,56.0,54.911026045341785,1.088973954658215,True
strait_of_hormuz,2025-03-08,59.0,53.0,49.087129343563106,3.912870656436894,True
strait_of_hormuz,2025-03-09,44.0,36.0,36.60735069689452,-0.607350696894521,True
strait_of_hormuz,2025-03-10,51.0,46.0,42.43124739867319,3.568752601326807,True
strait_of_hormuz,2025-03-11,33.0,29.0,27.455513022670893,1.5444869773291074,True
strait_of_hormuz,2025-03-12,52.0,45.0,43.263232641784434,1.736767358215566,True
strait_of_hormuz,2025-03-13,50.0,44.0,41.59926215556196,2.4007378444380407,True
strait_of_hormuz,2025-03-14,41.0,27.0,34.111394967560805,-7.1113949675608055,True
strait_of_hormuz,2025-03-15,58.0,44.0,48.25514410045187,-4.255144100451872,True
strait_of_hormuz,2025-03-16,71.0,62.0,59.070952260897975,2.9290477391020247,True
strait_of_hormuz,2025-03-17,48.0,35.0,39.93529166933948,-4.9352916693394775,True
strait_of_hormuz,2025-03-18,57.0,46.0,47.42315885734063,-1.4231588573406313,True
strait_of_hormuz,2025-03-19,50.0,44.0,41.59926215556196,2.4007378444380407,True
strait_of_hormuz,2025-03-20,63.0,57.0,52.41507031600806,4.584929683991938,True
strait_of_hormuz,2025-03-21,62.0,55.0,51.58308507289682,3.4169149271031785,True
strait_of_hormuz,2025-03-22,44.0,40.0,36.60735069689452,3.392649303105479,True
strait_of_hormuz,2025-03-23,50.0,40.0,41.59926215556196,-1.5992621555619593,True
strait_of_hormuz,2025-03-24,49.0,41.0,40.76727691245072,0.23272308754928162,True
strait_of_hormuz,2025-03-25,44.0,36.0,36.60735069689452,-0.607350696894521,True
strait_of_hormuz,2025-03-26,31.0,23.0,25.79154253644841,-2.7915425364484108,True
strait_of_hormuz,2025-03-27,41.0,34.0,34.111394967560805,-0.11139496756080547,True
strait_of_hormuz,2025-03-28,73.0,64.0,60.73492274712046,3.265077252879543,True
strait_of_hormuz,2025-03-29,90.0,68.0,74.87867188001152,-6.878671880011524,True
strait_of_hormuz,2025-03-30,84.0,66.0,69.88676042134409,-3.8867604213440927,True
strait_of_hormuz,2025-03-31,57.0,45.0,47.42315885734063,-2.4231588573406313,True
strait_of_hormuz,2025-04-01,73.0,61.0,60.73492274712046,0.26507725287954287,True
strait_of_hormuz,2025-04-02,53.0,42.0,44.095217884895675,-2.095217884895675,True
strait_of_hormuz,2025-04-03,58.0,45.0,48.25514410045187,-3.255144100451872,True
strait_of_hormuz,2025-04-04,76.0,59.0,63.23087847645417,-4.230878476454173,True
strait_of_hormuz,2025-04-05,55.0,41.0,45.75918837111815,-4.7591883711181495,True
strait_of_hormuz,2025-04-06,68.0,58.0,56.57499653156426,1.4250034684357402,True
strait_of_hormuz,2025-04-07,67.0,54.0,55.74301128845302,-1.743011288453019,True
strait_of_hormuz,2025-04-08,76.0,68.0,63.23087847645417,4.769121523545827,True
strait_of_hormuz,2025-04-09,74.0,59.0,61.5669079902317,-2.566907990231698,True
strait_of_hormuz,2025-04-10,67.0,55.0,55.74301128845302,-0.7430112884530189,True
strait_of_hormuz,2025-04-11,69.0,59.0,57.4069817746755,1.5930182253244993,True
strait_of_hormuz,2025-04-12,61.0,49.0,50.75109982978559,-1.7510998297855878,True
strait_of_hormuz,2025-04-13,71.0,58.0,59.070952260897975,-1.0709522608979753,True
strait_of_hormuz,2025-04-14,59.0,51.0,49.087129343563106,1.912870656436894,True
strait_of_hormuz,2025-04-15,32.0,28.0,26.62352777955965,1.3764722204403483,True
strait_of_hormuz,2025-04-16,71.0,60.0,59.070952260897975,0.9290477391020247,True
strait_of_hormuz,2025-04-17,35.0,31.0,29.119483508893367,1.8805164911066328,True
strait_of_hormuz,2025-04-18,21.0,17.0,17.471690105336023,-0.4716901053360232,True
strait_of_hormuz,2025-04-19,36.0,31.0,29.951468752004608,1.0485312479953919,True
strait_of_hormuz,2025-04-20,58.0,49.0,48.25514410045187,0.7448558995481278,True
strait_of_hormuz,2025-04-21,74.0,61.0,61.5669079902317,-0.566907990231698,True
strait_of_hormuz,2025-04-22,76.0,59.0,63.23087847645417,-4.230878476454173,True
strait_of_hormuz,2025-04-23,61.0,56.0,50.75109982978559,5.248900170214412,True
strait_of_hormuz,2025-04-24,57.0,55.0,47.42315885734063,7.576841142659369,True
strait_of_hormuz,2025-04-25,44.0,30.0,36.60735069689452,-6.607350696894521,True
strait_of_hormuz,2025-04-26,90.0,67.0,74.87867188001152,-7.878671880011524,True
strait_of_hormuz,2025-04-27,68.0,59.0,56.57499653156426,2.42500346843574,True
strait_of_hormuz,2025-04-28,53.0,41.0,44.095217884895675,-3.095217884895675,True
strait_of_hormuz,2025-04-29,48.0,42.0,39.93529166933948,2.0647083306605225,True
strait_of_hormuz,2025-04-30,50.0,41.0,41.59926215556196,-0.5992621555619593,True
strait_of_hormuz,2025-05-01,75.0,58.0,62.39889323334293,-4.398893233342932,True
strait_of_hormuz,2025-05-02,72.0,62.0,59.902937504009216,2.0970624959907838,True
strait_of_hormuz,2025-05-03,50.0,36.0,41.59926215556196,-5.599262155561959,True
strait_of_hormuz,2025-05-04,58.0,48.0,48.25514410045187,-0.2551441004518722,True
strait_of_hormuz,2025-05-05,75.0,66.0,62.39889323334293,3.601106766657068,True
strait_of_hormuz,2025-05-06,68.0,53.0,56.57499653156426,-3.57499653156426,True
strait_of_hormuz,2025-05-07,44.0,30.0,36.60735069689452,-6.607350696894521,True
strait_of_hormuz,2025-05-08,27.0,19.0,22.463601564003454,-3.4636015640034543,True
strait_of_hormuz,2025-05-09,62.0,57.0,51.58308507289682,5.4169149271031785,True
strait_of_hormuz,2025-05-10,50.0,41.0,41.59926215556196,-0.5992621555619593,True
strait_of_hormuz,2025-05-11,65.0,57.0,54.079040802230544,2.920959197769456,True
strait_of_hormuz,2025-05-12,82.0,66.0,68.22278993512161,-2.222789935121611,True
strait_of_hormuz,2025-05-13,71.0,53.0,59.070952260897975,-6.070952260897975,True
strait_of_hormuz,2025-05-14,72.0,63.0,59.902937504009216,3.0970624959907838,True
strait_of_hormuz,2025-05-15,52.0,46.0,43.263232641784434,2.736767358215566,True
strait_of_hormuz,2025-05-16,59.0,48.0,49.087129343563106,-1.087129343563106,True
strait_of_hormuz,2025-05-17,67.0,55.0,55.74301128845302,-0.7430112884530189,True
strait_of_hormuz,2025-05-18,70.0,63.0,58.238967017786734,4.7610329822132655,True
strait_of_hormuz,2025-05-19,54.0,41.0,44.92720312800691,-3.9272031280069086,True
strait_of_hormuz,2025-05-20,71.0,67.0,59.070952260897975,7.929047739102025,True
strait_of_hormuz,2025-05-21,61.0,50.0,50.75109982978559,-0.7510998297855878,True
strait_of_hormuz,2025-05-22,69.0,58.0,57.4069817746755,0.5930182253244993,True
strait_of_hormuz,2025-05-23,60.0,47.0,49.91911458667435,-2.919114586674347,True
strait_of_hormuz,2025-05-24,61.0,51.0,50.75109982978559,0.24890017021441224,True
strait_of_hormuz,2025-05-25,57.0,45.0,47.42315885734063,-2.4231588573406313,True
strait_of_hormuz,2025-05-26,56.0,49.0,46.59117361422939,2.4088263857706096,True
strait_of_hormuz,2025-05-27,56.0,52.0,46.59117361422939,5.40882638577061,True
strait_of_hormuz,2025-05-28,63.0,44.0,52.41507031600806,-8.415070316008062,True
strait_of_hormuz,2025-05-29,85.0,73.0,70.71874566445533,2.2812543355446735,True
strait_of_hormuz,2025-05-30,86.0,65.0,71.55073090756656,-6.55073090756656,True
strait_of_hormuz,2025-05-31,68.0,51.0,56.57499653156426,-5.57499653156426,True
strait_of_hormuz,2025-06-01,69.0,47.0,57.4069817746755,-10.4069817746755,True
strait_of_hormuz,2025-06-02,57.0,46.0,47.42315885734063,-1.4231588573406313,True
strait_of_hormuz,2025-06-03,60.0,50.0,49.91911458667435,0.08088541332565313,True
strait_of_hormuz,2025-06-04,82.0,67.0,68.22278993512161,-1.222789935121611,True
strait_of_hormuz,2025-06-05,65.0,49.0,54.079040802230544,-5.079040802230544,True
strait_of_hormuz,2025-06-06,59.0,43.0,49.087129343563106,-6.087129343563106,True
strait_of_hormuz,2025-06-07,53.0,45.0,44.095217884895675,0.9047821151043252,True
strait_of_hormuz,2025-06-08,69.0,60.0,57.4069817746755,2.5930182253244993,True
strait_of_hormuz,2025-06-09,58.0,46.0,48.25514410045187,-2.255144100451872,True
strait_of_hormuz,2025-06-10,52.0,44.0,43.263232641784434,0.736767358215566,True
strait_of_hormuz,2025-06-11,52.0,40.0,43.263232641784434,-3.263232641784434,True
strait_of_hormuz,2025-06-12,60.0,56.0,49.91911458667435,6.080885413325653,True
strait_of_hormuz,2025-06-13,45.0,42.0,37.43933594000576,4.560664059994238,True
strait_of_hormuz,2025-06-14,56.0,47.0,46.59117361422939,0.4088263857706096,True
strait_of_hormuz,2025-06-15,74.0,63.0,61.5669079902317,1.433092009768302,True
strait_of_hormuz,2025-06-16,29.0,21.0,24.127572050225936,-3.127572050225936,True
strait_of_hormuz,2025-06-17,49.0,42.0,40.76727691245072,1.2327230875492816,True
strait_of_hormuz,2025-06-18,63.0,59.0,52.41507031600806,6.584929683991938,True
strait_of_hormuz,2025-06-19,60.0,53.0,49.91911458667435,3.080885413325653,True
strait_of_hormuz,2025-06-20,54.0,48.0,44.92720312800691,3.0727968719930914,True
strait_of_hormuz,2025-06-21,49.0,44.0,40.76727691245072,3.2327230875492816,True
strait_of_hormuz,2025-06-22,51.0,39.0,42.43124739867319,-3.431247398673193,True
strait_of_hormuz,2025-06-23,44.0,39.0,36.60735069689452,2.392649303105479,True
strait_of_hormuz,2025-06-24,42.0,37.0,34.943380210672046,2.0566197893279536,True
strait_of_hormuz,2025-06-25,42.0,34.0,34.943380210672046,-0.9433802106720464,True
strait_of_hormuz,2025-06-26,44.0,39.0,36.60735069689452,2.392649303105479,True
strait_of_hormuz,2025-06-27,51.0,46.0,42.43124739867319,3.568752601326807,True
strait_of_hormuz,2025-06-28,44.0,37.0,36.60735069689452,0.39264930310547896,True
strait_of_hormuz,2025-06-29,72.0,55.0,59.902937504009216,-4.902937504009216,True
strait_of_hormuz,2025-06-30,60.0,49.0,49.91911458667435,-0.9191145866743469,True
strait_of_hormuz,2025-07-01,48.0,43.0,39.93529166933948,3.0647083306605225,True
strait_of_hormuz,2025-07-02,48.0,44.0,39.93529166933948,4.0647083306605225,True
strait_of_hormuz,2025-07-03,41.0,34.0,34.111394967560805,-0.11139496756080547,True
strait_of_hormuz,2025-07-04,66.0,56.0,54.911026045341785,1.088973954658215,True
strait_of_hormuz,2025-07-05,51.0,45.0,42.43124739867319,2.568752601326807,True
strait_of_hormuz,2025-07-06,47.0,44.0,39.10330642622824,4.896693573771763,True
strait_of_hormuz,2025-07-07,37.0,25.0,30.78345399511585,-5.783453995115849,True
strait_of_hormuz,2025-07-08,47.0,42.0,39.10330642622824,2.8966935737717634,True
strait_of_hormuz,2025-07-09,71.0,60.0,59.070952260897975,0.9290477391020247,True
strait_of_hormuz,2025-07-10,58.0,48.0,48.25514410045187,-0.2551441004518722,True
strait_of_hormuz,2025-07-11,50.0,39.0,41.59926215556196,-2.5992621555619593,True
strait_of_hormuz,2025-07-12,67.0,60.0,55.74301128845302,4.256988711546981,True
strait_of_hormuz,2025-07-13,54.0,46.0,44.92720312800691,1.0727968719930914,True
strait_of_hormuz,2025-07-14,63.0,56.0,52.41507031600806,3.5849296839919376,True
strait_of_hormuz,2025-07-15,68.0,53.0,56.57499653156426,-3.57499653156426,True
strait_of_hormuz,2025-07-16,74.0,66.0,61.5669079902317,4.433092009768302,True
strait_of_hormuz,2025-07-17,58.0,46.0,48.25514410045187,-2.255144100451872,True
strait_of_hormuz,2025-07-18,57.0,42.0,47.42315885734063,-5.423158857340631,True
strait_of_hormuz,2025-07-19,64.0,52.0,53.2470555591193,-1.2470555591193033,True
strait_of_hormuz,2025-07-20,80.0,63.0,66.55881944889913,-3.558819448899129,True
strait_of_hormuz,2025-07-21,53.0,46.0,44.095217884895675,1.9047821151043252,True
strait_of_hormuz,2025-07-22,38.0,32.0,31.615439238227086,0.38456076177291365,True
strait_of_hormuz,2025-07-23,68.0,59.0,56.57499653156426,2.42500346843574,True
strait_of_hormuz,2025-07-24,58.0,46.0,48.25514410045187,-2.255144100451872,True
strait_of_hormuz,2025-07-25,57.0,48.0,47.42315885734063,0.5768411426593687,True
strait_of_hormuz,2025-07-26,59.0,47.0,49.087129343563106,-2.087129343563106,True
strait_of_hormuz,2025-07-27,68.0,59.0,56.57499653156426,2.42500346843574,True
strait_of_hormuz,2025-07-28,69.0,55.0,57.4069817746755,-2.4069817746755007,True
strait_of_hormuz,2025-07-29,66.0,54.0,54.911026045341785,-0.9110260453417851,True
strait_of_hormuz,2025-07-30,59.0,45.0,49.087129343563106,-4.087129343563106,True
strait_of_hormuz,2025-07-31,69.0,54.0,57.4069817746755,-3.4069817746755007,True
strait_of_hormuz,2025-08-01,48.0,38.0,39.93529166933948,-1.9352916693394775,True
strait_of_hormuz,2025-08-02,66.0,60.0,54.911026045341785,5.088973954658215,True
strait_of_hormuz,2025-08-03,53.0,42.0,44.095217884895675,-2.095217884895675,True
strait_of_hormuz,2025-08-04,29.0,21.0,24.127572050225936,-3.127572050225936,True
strait_of_hormuz,2025-08-05,45.0,40.0,37.43933594000576,2.560664059994238,True
strait_of_hormuz,2025-08-06,37.0,33.0,30.78345399511585,2.216546004884151,True
strait_of_hormuz,2025-08-07,43.0,39.0,35.77536545378328,3.22463454621672,True
strait_of_hormuz,2025-08-08,51.0,43.0,42.43124739867319,0.5687526013268069,True
strait_of_hormuz,2025-08-09,44.0,38.0,36.60735069689452,1.392649303105479,True
strait_of_hormuz,2025-08-10,32.0,24.0,26.62352777955965,-2.6235277795596517,True
strait_of_hormuz,2025-08-11,51.0,41.0,42.43124739867319,-1.431247398673193,True
strait_of_hormuz,2025-08-12,77.0,66.0,64.06286371956541,1.9371362804345864,True
strait_of_hormuz,2025-08-13,51.0,38.0,42.43124739867319,-4.431247398673193,True
strait_of_hormuz,2025-08-14,56.0,52.0,46.59117361422939,5.40882638577061,True
strait_of_hormuz,2025-08-15,43.0,38.0,35.77536545378328,2.22463454621672,True
strait_of_hormuz,2025-08-16,44.0,36.0,36.60735069689452,-0.607350696894521,True
strait_of_hormuz,2025-08-17,45.0,42.0,37.43933594000576,4.560664059994238,True
strait_of_hormuz,2025-08-18,52.0,47.0,43.263232641784434,3.736767358215566,True
strait_of_hormuz,2025-08-19,60.0,53.0,49.91911458667435,3.080885413325653,True
strait_of_hormuz,2025-08-20,49.0,44.0,40.76727691245072,3.2327230875492816,True
strait_of_hormuz,2025-08-21,49.0,44.0,40.76727691245072,3.2327230875492816,True
strait_of_hormuz,2025-08-22,83.0,73.0,69.05477517823284,3.9452248217671553,True
strait_of_hormuz,2025-08-23,66.0,52.0,54.911026045341785,-2.911026045341785,True
strait_of_hormuz,2025-08-24,72.0,55.0,59.902937504009216,-4.902937504009216,True
strait_of_hormuz,2025-08-25,43.0,32.0,35.77536545378328,-3.77536545378328,True
strait_of_hormuz,2025-08-26,40.0,32.0,33.279409724449565,-1.2794097244495646,True
strait_of_hormuz,2025-08-27,47.0,42.0,39.10330642622824,2.8966935737717634,True
strait_of_hormuz,2025-08-28,60.0,55.0,49.91911458667435,5.080885413325653,True
strait_of_hormuz,2025-08-29,67.0,50.0,55.74301128845302,-5.743011288453019,True
