date,n_tanker_july,n_tanker_august,revision_august_minus_july,changed,ratio_august_over_july,residual__proportional_2019_2025,residual__affine_2019_2025,residual__proportional_2019_2026_02_27,residual__additive_2019_2025,default_mapping,residual_default,period,year,month
2022-08-04,73.0,58.0,-15.0,True,0.7945205479452054,-2.729930898216793,-2.6915792538156538,-2.6846533595660986,-5.875635510363708,proportional_2019_2025,-2.729930898216793,pre_onset,2022,2022-08
2022-08-05,71.0,66.0,-5.0,True,0.9295774647887324,6.933902825022024,6.967081158393242,6.9779398831617385,4.124364489636292,proportional_2019_2025,6.933902825022024,pre_onset,2022,2022-08
2022-08-06,58.0,53.0,-5.0,True,0.9137931034482759,4.748822026074329,4.748373837751082,4.784795960892687,4.124364489636292,proportional_2019_2025,4.748822026074329,pre_onset,2022,2022-08
2022-08-07,75.0,65.0,-10.0,True,0.8666666666666667,2.6062353785443904,2.6497603339754434,2.652753397706064,-0.8756355103637077,proportional_2019_2025,2.6062353785443904,pre_onset,2022,2022-08
2022-08-08,65.0,53.0,-12.0,True,0.8153846153846154,-1.074596005261526,-1.0569376049800638,-1.034280388654743,-2.8756355103637077,proportional_2019_2025,-1.074596005261526,pre_onset,2022,2022-08
2022-08-09,49.0,34.0,-15.0,True,0.6938775510204082,-6.763926219350999,-6.78765430730887,-6.733534446832039,-5.875635510363708,proportional_2019_2025,-6.763926219350999,pre_onset,2022,2022-08
2022-08-10,82.0,71.0,-11.0,True,0.8658536585365854,2.7828173472085354,2.844448891244312,2.833677048158634,-1.8756355103637077,proportional_2019_2025,2.7828173472085354,pre_onset,2022,2022-08
2022-08-11,62.0,50.0,-12.0,True,0.8064516129032258,-1.5788454204033044,-1.5689469866667167,-1.5403905245629872,-2.8756355103637077,proportional_2019_2025,-1.5788454204033044,pre_onset,2022,2022-08
2022-08-12,81.0,65.0,-16.0,True,0.8024691358024691,-2.38526579117206,-2.3262209026512437,-2.3350263304774472,-6.875635510363708,proportional_2019_2025,-2.38526579117206,pre_onset,2022,2022-08
2022-08-13,74.0,59.0,-15.0,True,0.7972972972972973,-2.561847759836205,-2.520909459920105,-2.515949980930017,-5.875635510363708,proportional_2019_2025,-2.561847759836205,pre_onset,2022,2022-08
2022-08-14,69.0,54.0,-15.0,True,0.782608695652174,-3.4022634517391594,-3.3742584293978624,-3.3594668741104172,-5.875635510363708,proportional_2019_2025,-3.4022634517391594,pre_onset,2022,2022-08
2022-08-15,72.0,62.0,-10.0,True,0.8611111111111112,2.101985963402612,2.1377509522887905,2.14664326179782,-0.8756355103637077,proportional_2019_2025,2.101985963402612,pre_onset,2022,2022-08
2022-08-16,79.0,62.0,-17.0,True,0.7848101265822784,-3.72143206793325,-3.667560490442341,-3.67243308774961,-7.875635510363708,proportional_2019_2025,-3.72143206793325,pre_onset,2022,2022-08
2022-08-17,53.0,40.0,-13.0,True,0.7547169811320755,-4.091593665828633,-4.104975131726668,-4.058720932287713,-3.8756355103637077,proportional_2019_2025,-4.091593665828633,pre_onset,2022,2022-08
2022-08-18,65.0,56.0,-9.0,True,0.8615384615384616,1.925403994738474,1.9430623950199362,1.965719611345257,0.12436448963629232,proportional_2019_2025,1.925403994738474,pre_onset,2022,2022-08
2022-08-19,83.0,72.0,-11.0,True,0.8674698795180723,2.9509004855891305,3.0151186851398535,3.0023804267947156,-1.8756355103637077,proportional_2019_2025,2.9509004855891305,pre_onset,2022,2022-08
2022-08-20,81.0,65.0,-16.0,True,0.8024691358024691,-2.38526579117206,-2.3262209026512437,-2.3350263304774472,-6.875635510363708,proportional_2019_2025,-2.38526579117206,pre_onset,2022,2022-08
2022-08-21,67.0,53.0,-14.0,True,0.7910447761194029,-2.7384297285003427,-2.7155980171889595,-2.69687363138258,-4.875635510363708,proportional_2019_2025,-2.7384297285003427,pre_onset,2022,2022-08
2022-08-22,67.0,53.0,-14.0,True,0.7910447761194029,-2.7384297285003427,-2.7155980171889595,-2.69687363138258,-4.875635510363708,proportional_2019_2025,-2.7384297285003427,pre_onset,2022,2022-08
2022-08-23,72.0,65.0,-7.0,True,0.9027777777777778,5.101985963402612,5.1377509522887905,5.14664326179782,2.1243644896362923,proportional_2019_2025,5.101985963402612,pre_onset,2022,2022-08
2022-08-24,58.0,43.0,-15.0,True,0.7413793103448276,-5.251177973925671,-5.251626162248918,-5.215204039107313,-5.875635510363708,proportional_2019_2025,-5.251177973925671,pre_onset,2022,2022-08
2022-08-25,66.0,45.0,-21.0,True,0.6818181818181818,-9.906512866880938,-9.886267811084508,-9.865577010018661,-11.875635510363708,proportional_2019_2025,-9.906512866880938,pre_onset,2022,2022-08
2022-08-26,67.0,60.0,-7.0,True,0.8955223880597015,4.261570271499657,4.2844019828110405,4.30312636861742,2.1243644896362923,proportional_2019_2025,4.261570271499657,pre_onset,2022,2022-08
2022-08-27,59.0,43.0,-16.0,True,0.7288135593220338,-6.083094835545083,-6.0809563683533625,-6.0465006604712315,-6.875635510363708,proportional_2019_2025,-6.083094835545083,pre_onset,2022,2022-08
2022-08-28,61.0,53.0,-8.0,True,0.8688524590163934,2.2530714412161004,2.2603832194377347,2.2909060968009314,1.1243644896362923,proportional_2019_2025,2.2530714412161004,pre_onset,2022,2022-08
2022-08-29,44.0,36.0,-8.0,True,0.8181818181818182,-0.604341911253961,-0.6410032767866269,-0.5770513400124386,1.1243644896362923,proportional_2019_2025,-0.604341911253961,pre_onset,2022,2022-08
2022-08-30,63.0,45.0,-18.0,True,0.7142857142857143,-7.410762282022716,-7.398277192771161,-7.371687145926906,-8.875635510363708,proportional_2019_2025,-7.410762282022716,pre_onset,2022,2022-08
2022-08-31,77.0,63.0,-14.0,True,0.8181818181818182,-1.0575983446944264,-1.0089000782334523,-1.009839845021773,-4.875635510363708,proportional_2019_2025,-1.0575983446944264,pre_onset,2022,2022-08
2022-09-01,79.0,68.0,-11.0,True,0.8607594936708861,2.27856793206675,2.332439509557659,2.32756691225039,-1.8756355103637077,proportional_2019_2025,2.27856793206675,pre_onset,2022,2022-09
2022-09-02,86.0,65.0,-21.0,True,0.7558139534883721,-6.544850099269098,-6.472871933173494,-6.49150943729704,-11.875635510363708,proportional_2019_2025,-6.544850099269098,pre_onset,2022,2022-09
2022-09-03,80.0,64.0,-16.0,True,0.8,-2.553348929552655,-2.4968906965467994,-2.5037297091135287,-6.875635510363708,proportional_2019_2025,-2.553348929552655,pre_onset,2022,2022-09
2022-09-04,80.0,62.0,-18.0,True,0.775,-4.553348929552655,-4.496890696546799,-4.503729709113529,-8.875635510363708,proportional_2019_2025,-4.553348929552655,pre_onset,2022,2022-09
2022-09-05,82.0,63.0,-19.0,True,0.7682926829268293,-5.217182652791465,-5.155551108755688,-5.166322951841366,-9.875635510363708,proportional_2019_2025,-5.217182652791465,pre_onset,2022,2022-09
2022-09-06,60.0,51.0,-9.0,True,0.85,1.0849883028355123,1.089713425542186,1.12220271816485,0.12436448963629232,proportional_2019_2025,1.0849883028355123,pre_onset,2022,2022-09
2022-09-07,51.0,45.0,-6.0,True,0.8823529411764706,2.572240057410184,2.5536852804822274,2.6038723104401242,3.1243644896362923,proportional_2019_2025,2.572240057410184,pre_onset,2022,2022-09
2022-09-08,49.0,48.0,-1.0,True,0.9795918367346939,7.236073780649001,7.21234569269113,7.266465553167961,8.124364489636292,proportional_2019_2025,7.236073780649001,pre_onset,2022,2022-09
2022-09-09,38.0,31.0,-7.0,True,0.8157894736842105,-0.6128407415375108,-0.6650220401599292,-0.5892716118289272,2.1243644896362923,proportional_2019_2025,-0.6128407415375108,pre_onset,2022,2022-09
2022-09-10,43.0,37.0,-6.0,True,0.8604651162790697,1.227574950365451,1.1883269293178245,1.25424528135148,3.1243644896362923,proportional_2019_2025,1.227574950365451,pre_onset,2022,2022-09
2022-09-11,77.0,69.0,-8.0,True,0.8961038961038961,4.942401655305574,4.991099921766548,4.990160154978227,1.1243644896362923,proportional_2019_2025,4.942401655305574,pre_onset,2022,2022-09
2022-09-12,62.0,44.0,-18.0,True,0.7096774193548387,-7.5788454204033044,-7.568946986666717,-7.540390524562987,-8.875635510363708,proportional_2019_2025,-7.5788454204033044,pre_onset,2022,2022-09
2022-09-13,80.0,60.0,-20.0,True,0.75,-6.553348929552655,-6.496890696546799,-6.503729709113529,-10.875635510363708,proportional_2019_2025,-6.553348929552655,pre_onset,2022,2022-09
2022-09-14,66.0,55.0,-11.0,True,0.8333333333333334,0.0934871331190621,0.11373218891549186,0.1344229899813385,-1.8756355103637077,proportional_2019_2025,0.0934871331190621,pre_onset,2022,2022-09
2022-09-15,53.0,46.0,-7.0,True,0.8679245283018868,1.9084063341713673,1.8950248682733317,1.941279067712287,2.1243644896362923,proportional_2019_2025,1.9084063341713673,pre_onset,2022,2022-09
2022-09-16,86.0,69.0,-17.0,True,0.8023255813953488,-2.544850099269098,-2.4728719331734936,-2.49150943729704,-7.875635510363708,proportional_2019_2025,-2.544850099269098,pre_onset,2022,2022-09
2022-09-17,66.0,57.0,-9.0,True,0.8636363636363636,2.093487133119062,2.113732188915492,2.1344229899813385,0.12436448963629232,proportional_2019_2025,2.093487133119062,pre_onset,2022,2022-09
2022-09-18,55.0,46.0,-9.0,True,0.8363636363636363,0.24457261093255056,0.2363644560644289,0.27868582498444994,0.12436448963629232,proportional_2019_2025,0.24457261093255056,pre_onset,2022,2022-09
2022-09-19,44.0,34.0,-10.0,True,0.7727272727272727,-2.604341911253961,-2.641003276786627,-2.5770513400124386,-0.8756355103637077,proportional_2019_2025,-2.604341911253961,pre_onset,2022,2022-09
2022-09-20,64.0,60.0,-4.0,True,0.9375,6.757320856357879,6.772392601124388,6.797016232709176,5.124364489636292,proportional_2019_2025,6.757320856357879,pre_onset,2022,2022-09
2022-09-21,42.0,33.0,-9.0,True,0.7857142857142857,-1.9405081880151442,-1.9823428645777241,-1.9144580972846015,0.12436448963629232,proportional_2019_2025,-1.9405081880151442,pre_onset,2022,2022-09
2022-09-22,73.0,60.0,-13.0,True,0.821917808219178,-0.7299308982167929,-0.6915792538156538,-0.6846533595660986,-3.8756355103637077,proportional_2019_2025,-0.7299308982167929,pre_onset,2022,2022-09
2022-09-23,60.0,51.0,-9.0,True,0.85,1.0849883028355123,1.089713425542186,1.12220271816485,0.12436448963629232,proportional_2019_2025,1.0849883028355123,pre_onset,2022,2022-09
2022-09-24,45.0,30.0,-15.0,True,0.6666666666666666,-7.436258772873366,-7.470333482891071,-7.408347961376364,-5.875635510363708,proportional_2019_2025,-7.436258772873366,pre_onset,2022,2022-09
2022-09-25,76.0,72.0,-4.0,True,0.9473684210526315,8.774318516924978,8.820430127870992,8.821456776342146,5.124364489636292,proportional_2019_2025,8.774318516924978,pre_onset,2022,2022-09
2022-09-26,71.0,51.0,-20.0,True,0.7183098591549296,-8.066097174977976,-8.032918841606758,-8.022060116838261,-10.875635510363708,proportional_2019_2025,-8.066097174977976,pre_onset,2022,2022-09
2022-09-27,62.0,48.0,-14.0,True,0.7741935483870968,-3.5788454204033044,-3.5689469866667167,-3.540390524562987,-4.875635510363708,proportional_2019_2025,-3.5788454204033044,pre_onset,2022,2022-09
2022-09-28,55.0,43.0,-12.0,True,0.7818181818181819,-2.7554273890674494,-2.763635543935571,-2.72131417501555,-2.8756355103637077,proportional_2019_2025,-2.7554273890674494,pre_onset,2022,2022-09
2022-09-29,72.0,61.0,-11.0,True,0.8472222222222222,1.101985963402612,1.1377509522887905,1.14664326179782,-1.8756355103637077,proportional_2019_2025,1.101985963402612,pre_onset,2022,2022-09
2022-09-30,53.0,42.0,-11.0,True,0.7924528301886793,-2.0915936658286327,-2.1049751317266683,-2.058720932287713,-1.8756355103637077,proportional_2019_2025,-2.0915936658286327,pre_onset,2022,2022-09
2022-10-01,68.0,61.0,-7.0,True,0.8970588235294118,4.429653409880245,4.455071776706589,4.471829747253501,2.1243644896362923,proportional_2019_2025,4.429653409880245,pre_onset,2022,2022-10
2022-10-02,69.0,54.0,-15.0,True,0.782608695652174,-3.4022634517391594,-3.3742584293978624,-3.3594668741104172,-5.875635510363708,proportional_2019_2025,-3.4022634517391594,pre_onset,2022,2022-10
2022-10-03,67.0,55.0,-12.0,True,0.8208955223880597,-0.7384297285003427,-0.7155980171889595,-0.6968736313825801,-2.8756355103637077,proportional_2019_2025,-0.7384297285003427,pre_onset,2022,2022-10
2022-10-04,72.0,56.0,-16.0,True,0.7777777777777778,-3.898014036597388,-3.8622490477112095,-3.85335673820218,-6.875635510363708,proportional_2019_2025,-3.898014036597388,pre_onset,2022,2022-10
2022-10-05,76.0,66.0,-10.0,True,0.868421052631579,2.7743185169249784,2.820430127870992,2.8214567763421456,-0.8756355103637077,proportional_2019_2025,2.7743185169249784,pre_onset,2022,2022-10
2022-10-06,68.0,50.0,-18.0,True,0.7352941176470589,-6.570346590119755,-6.544928223293411,-6.528170252746499,-8.875635510363708,proportional_2019_2025,-6.570346590119755,pre_onset,2022,2022-10
2022-10-07,60.0,46.0,-14.0,True,0.7666666666666667,-3.9150116971644877,-3.910286574457814,-3.87779728183515,-4.875635510363708,proportional_2019_2025,-3.9150116971644877,pre_onset,2022,2022-10
2022-10-08,69.0,60.0,-9.0,True,0.8695652173913043,2.5977365482608406,2.6257415706021376,2.6405331258895828,0.12436448963629232,proportional_2019_2025,2.5977365482608406,pre_onset,2022,2022-10
2022-10-09,68.0,59.0,-9.0,True,0.8676470588235294,2.4296534098802454,2.455071776706589,2.4718297472535014,0.12436448963629232,proportional_2019_2025,2.4296534098802454,pre_onset,2022,2022-10
2022-10-10,62.0,51.0,-11.0,True,0.8225806451612904,-0.5788454204033044,-0.5689469866667167,-0.5403905245629872,-1.8756355103637077,proportional_2019_2025,-0.5788454204033044,pre_onset,2022,2022-10
2022-10-11,64.0,56.0,-8.0,True,0.875,2.757320856357879,2.7723926011243876,2.7970162327091757,1.1243644896362923,proportional_2019_2025,2.757320856357879,pre_onset,2022,2022-10
2022-10-12,61.0,50.0,-11.0,True,0.819672131147541,-0.7469285587838996,-0.7396167805622653,-0.7090939031990686,-1.8756355103637077,proportional_2019_2025,-0.7469285587838996,pre_onset,2022,2022-10
2022-10-13,66.0,55.0,-11.0,True,0.8333333333333334,0.0934871331190621,0.11373218891549186,0.1344229899813385,-1.8756355103637077,proportional_2019_2025,0.0934871331190621,pre_onset,2022,2022-10
2022-10-14,70.0,57.0,-13.0,True,0.8142857142857143,-1.2341803133585714,-1.2035886355023067,-1.1907634954743358,-3.8756355103637077,proportional_2019_2025,-1.2341803133585714,pre_onset,2022,2022-10
2022-10-15,78.0,65.0,-13.0,True,0.8333333333333334,0.11048479368616881,0.1617697156621034,0.1588635336143085,-3.8756355103637077,proportional_2019_2025,0.11048479368616881,pre_onset,2022,2022-10
2022-10-16,77.0,61.0,-16.0,True,0.7922077922077922,-3.0575983446944264,-3.0089000782334523,-3.009839845021773,-6.875635510363708,proportional_2019_2025,-3.0575983446944264,pre_onset,2022,2022-10
2022-10-17,70.0,61.0,-9.0,True,0.8714285714285714,2.7658196866414286,2.7964113644976933,2.809236504525664,0.12436448963629232,proportional_2019_2025,2.7658196866414286,pre_onset,2022,2022-10
2022-10-18,44.0,35.0,-9.0,True,0.7954545454545454,-1.604341911253961,-1.641003276786627,-1.5770513400124386,0.12436448963629232,proportional_2019_2025,-1.604341911253961,pre_onset,2022,2022-10
2022-10-19,67.0,61.0,-6.0,True,0.9104477611940298,5.261570271499657,5.2844019828110405,5.30312636861742,3.1243644896362923,proportional_2019_2025,5.261570271499657,pre_onset,2022,2022-10
2022-10-20,59.0,37.0,-22.0,True,0.6271186440677966,-12.083094835545083,-12.080956368353363,-12.046500660471231,-12.875635510363708,proportional_2019_2025,-12.083094835545083,pre_onset,2022,2022-10
2022-10-21,75.0,65.0,-10.0,True,0.8666666666666667,2.6062353785443904,2.6497603339754434,2.652753397706064,-0.8756355103637077,proportional_2019_2025,2.6062353785443904,pre_onset,2022,2022-10
2022-10-22,77.0,60.0,-17.0,True,0.7792207792207793,-4.057598344694426,-4.008900078233452,-4.009839845021773,-7.875635510363708,proportional_2019_2025,-4.057598344694426,pre_onset,2022,2022-10
2022-10-23,81.0,69.0,-12.0,True,0.8518518518518519,1.6147342088279402,1.6737790973487563,1.6649736695225528,-2.8756355103637077,proportional_2019_2025,1.6147342088279402,pre_onset,2022,2022-10
2022-10-24,70.0,56.0,-14.0,True,0.8,-2.2341803133585714,-2.2035886355023067,-2.190763495474336,-4.875635510363708,proportional_2019_2025,-2.2341803133585714,pre_onset,2022,2022-10
2022-10-25,57.0,46.0,-11.0,True,0.8070175438596491,-1.4192611123062662,-1.4222959561444668,-1.3839074177433872,-1.8756355103637077,proportional_2019_2025,-1.4192611123062662,pre_onset,2022,2022-10
2022-10-26,58.0,49.0,-9.0,True,0.8448275862068966,0.748822026074329,0.7483738377510818,0.7847959608926871,0.12436448963629232,proportional_2019_2025,0.748822026074329,pre_onset,2022,2022-10
2022-10-27,81.0,69.0,-12.0,True,0.8518518518518519,1.6147342088279402,1.6737790973487563,1.6649736695225528,-2.8756355103637077,proportional_2019_2025,1.6147342088279402,pre_onset,2022,2022-10
2022-10-28,88.0,77.0,-11.0,True,0.875,3.791316177492078,3.8684676546176036,3.8458973199751227,-1.8756355103637077,proportional_2019_2025,3.791316177492078,pre_onset,2022,2022-10
2022-10-29,78.0,58.0,-20.0,True,0.7435897435897436,-6.889515206313831,-6.838230284337897,-6.8411364663856915,-10.875635510363708,proportional_2019_2025,-6.889515206313831,pre_onset,2022,2022-10
2022-10-30,47.0,36.0,-11.0,True,0.7659574468085106,-3.1000924961121825,-3.128993895099974,-3.0709412041042015,-1.8756355103637077,proportional_2019_2025,-3.1000924961121825,pre_onset,2022,2022-10
2022-10-31,60.0,46.0,-14.0,True,0.7666666666666667,-3.9150116971644877,-3.910286574457814,-3.87779728183515,-4.875635510363708,proportional_2019_2025,-3.9150116971644877,pre_onset,2022,2022-10
2022-11-01,69.0,54.0,-15.0,True,0.782608695652174,-3.4022634517391594,-3.3742584293978624,-3.3594668741104172,-5.875635510363708,proportional_2019_2025,-3.4022634517391594,pre_onset,2022,2022-11
2022-11-02,74.0,59.0,-15.0,True,0.7972972972972973,-2.561847759836205,-2.520909459920105,-2.515949980930017,-5.875635510363708,proportional_2019_2025,-2.561847759836205,pre_onset,2022,2022-11
2022-11-03,59.0,45.0,-14.0,True,0.7627118644067796,-4.083094835545083,-4.0809563683533625,-4.0465006604712315,-4.875635510363708,proportional_2019_2025,-4.083094835545083,pre_onset,2022,2022-11
2022-11-04,54.0,43.0,-11.0,True,0.7962962962962963,-1.9235105274480375,-1.9343053378311197,-1.8900175536516315,-1.8756355103637077,proportional_2019_2025,-1.9235105274480375,pre_onset,2022,2022-11
2022-11-05,50.0,39.0,-11.0,True,0.78,-2.595843080970404,-2.616984513413321,-2.564831068195957,-1.8756355103637077,proportional_2019_2025,-2.595843080970404,pre_onset,2022,2022-11
2022-11-06,56.0,44.0,-12.0,True,0.7857142857142857,-2.5873442506868543,-2.5929657500400154,-2.5526107963794686,-2.8756355103637077,proportional_2019_2025,-2.5873442506868543,pre_onset,2022,2022-11
2022-11-07,63.0,52.0,-11.0,True,0.8253968253968254,-0.41076228202271636,-0.398277192771161,-0.37168714592690577,-1.8756355103637077,proportional_2019_2025,-0.41076228202271636,pre_onset,2022,2022-11
2022-11-08,51.0,44.0,-7.0,True,0.8627450980392157,1.572240057410184,1.5536852804822274,1.6038723104401242,2.1243644896362923,proportional_2019_2025,1.572240057410184,pre_onset,2022,2022-11
