date,model,target,fold,y_true,y_pred,error
2025-04-21,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,74.0,52.306293078049045,21.693706921950955
2025-04-22,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,76.0,48.95685313031146,27.04314686968854
2025-04-23,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,61.0,52.546245550039444,8.453754449960556
2025-04-24,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,57.0,48.78404469981593,8.21595530018407
2025-04-25,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,44.0,45.869480826774684,-1.8694808267746836
2025-04-26,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,90.0,47.53254052577425,42.46745947422575
2025-04-27,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,68.0,49.54682991447151,18.45317008552849
2025-04-28,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,53.0,50.9131555027797,2.086844497220298
2025-04-29,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,48.0,48.92069983304085,-0.9206998330408496
2025-04-30,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,50.0,50.16551311919215,-0.1655131191921484
2025-05-01,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,75.0,51.03318292321373,23.96681707678627
2025-05-02,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,72.0,50.94670762263801,21.05329237736199
2025-05-03,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,50.0,50.0236985822329,-0.02369858223290322
2025-05-04,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,58.0,51.39448550245706,6.605514497542941
2025-05-05,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,75.0,50.81091217749556,24.18908782250444
2025-05-06,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,68.0,50.359396838664615,17.640603161335385
2025-05-07,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,44.0,49.809989362745235,-5.809989362745235
2025-05-08,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,27.0,49.32838955225736,-22.328389552257363
2025-05-09,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,62.0,50.81892861080604,11.18107138919396
2025-05-10,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,50.0,50.833320909343605,-0.8333209093436054
2025-05-11,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,65.0,50.51204963491595,14.487950365084053
2025-05-12,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,82.0,49.91080413775593,32.08919586224407
2025-05-13,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,71.0,50.42798212124406,20.572017878755943
2025-05-14,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,72.0,49.6374408967076,22.362559103292398
2025-05-15,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,52.0,49.69107247571851,2.3089275242814935
2025-05-16,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,59.0,51.2091055404457,7.790894459554302
2025-05-17,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,67.0,50.58369876890369,16.416301231096313
2025-05-18,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,70.0,51.005525518937354,18.994474481062646
2025-05-19,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_29,54.0,50.758453626002435,3.241546373997565
2025-05-20,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,71.0,54.64750258756642,16.35249741243358
2025-05-21,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,61.0,56.474988555183046,4.525011444816954
2025-05-22,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,69.0,53.21669653644315,15.783303463556848
2025-05-23,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,60.0,53.48935433459237,6.51064566540763
2025-05-24,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,61.0,55.61664218515902,5.383357814840977
2025-05-25,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,57.0,56.088899552708426,0.9111004472915738
2025-05-26,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,56.0,54.85031808472775,1.1496819152722466
2025-05-27,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,56.0,52.2961036611576,3.703896338842398
2025-05-28,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,63.0,50.36760553296177,12.632394467038232
2025-05-29,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,85.0,50.934739029687776,34.065260970312224
2025-05-30,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,86.0,50.69496313290825,35.30503686709175
2025-05-31,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,68.0,52.36074529048732,15.639254709512677
2025-06-01,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,69.0,53.56290261961334,15.43709738038666
2025-06-02,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,57.0,54.5685953532657,2.4314046467343005
2025-06-03,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,60.0,54.44311753755722,5.556882462442779
2025-06-04,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,82.0,52.21115245747055,29.788847542529453
2025-06-05,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,65.0,52.405388407120604,12.594611592879396
2025-06-06,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,59.0,52.0589833993763,6.941016600623698
2025-06-07,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,53.0,52.539804985026144,0.4601950149738556
2025-06-08,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,69.0,53.084048411013256,15.915951588986744
2025-06-09,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,58.0,52.328649631953574,5.671350368046426
2025-06-10,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,52.0,52.04570762133382,-0.04570762133381834
2025-06-11,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,52.0,52.53987472896834,-0.5398747289683428
2025-06-12,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,60.0,52.529379668723735,7.470620331276265
2025-06-13,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,45.0,55.37579921870386,-10.375799218703861
2025-06-14,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,56.0,54.74618408436721,1.2538159156327922
2025-06-15,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,74.0,55.94585039790389,18.05414960209611
2025-06-16,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,29.0,54.456382846619746,-25.456382846619746
2025-06-17,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,49.0,54.81409316213098,-5.81409316213098
2025-06-18,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_30,63.0,54.323243255468185,8.676756744531815
2025-06-19,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,60.0,59.27161458750887,0.7283854124911286
2025-06-20,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,54.0,56.905490805581465,-2.905490805581465
2025-06-21,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,49.0,56.61728032333756,-7.61728032333756
2025-06-22,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,51.0,60.17515237138939,-9.175152371389387
2025-06-23,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,44.0,53.29888848477719,-9.298888484777187
2025-06-24,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,42.0,52.67464595834886,-10.674645958348862
2025-06-25,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,42.0,52.53173365119047,-10.531733651190471
2025-06-26,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,44.0,54.21260158928706,-10.212601589287061
2025-06-27,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,51.0,55.57135151842991,-4.571351518429907
2025-06-28,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,44.0,55.71999293837544,-11.71999293837544
2025-06-29,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,72.0,55.818512255028764,16.181487744971236
2025-06-30,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,60.0,54.707137156549244,5.292862843450756
2025-07-01,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,48.0,53.731708664423635,-5.7317086644236355
2025-07-02,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,48.0,53.44679092262744,-5.446790922627443
2025-07-03,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,41.0,52.6534223496991,-11.653422349699099
2025-07-04,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,66.0,55.857985354681844,10.142014645318156
2025-07-05,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,51.0,56.287569309039576,-5.287569309039576
2025-07-06,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,47.0,55.73795133993643,-8.73795133993643
2025-07-07,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,37.0,55.05333361840304,-18.053333618403038
2025-07-08,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,47.0,56.348754367488404,-9.348754367488404
2025-07-09,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,71.0,55.136751117549714,15.863248882450286
2025-07-10,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,58.0,54.87759548000734,3.1224045199926636
2025-07-11,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,50.0,57.040723061449796,-7.040723061449796
2025-07-12,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,67.0,57.439625582066945,9.560374417933055
2025-07-13,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,54.0,56.8364470347905,-2.8364470347905026
2025-07-14,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,63.0,55.10033709709371,7.899662902906293
2025-07-15,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,68.0,54.04890559600228,13.951094403997722
2025-07-16,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,74.0,54.71371617087161,19.286283829128386
2025-07-17,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,58.0,54.85795882185664,3.1420411781433586
2025-07-18,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_31,57.0,56.545982493823246,0.4540175061767542
2025-07-19,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,64.0,56.46733247338898,7.5326675266110215
2025-07-20,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,80.0,56.725937936892876,23.274062063107124
2025-07-21,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,53.0,57.87574628652428,-4.875746286524283
2025-07-22,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,38.0,56.47756199880039,-18.47756199880039
2025-07-23,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,68.0,56.697479495786375,11.302520504213625
2025-07-24,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,58.0,54.27093041378054,3.7290695862194596
2025-07-25,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,57.0,54.4298205852609,2.5701794147391013
2025-07-26,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,59.0,55.423518005188384,3.5764819948116156
2025-07-27,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,68.0,55.49887702635871,12.501122973641287
2025-07-28,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,69.0,55.78511216981931,13.214887830180693
2025-07-29,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,66.0,54.28834842829952,11.711651571700479
2025-07-30,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,59.0,54.72034283544213,4.279657164557868
2025-07-31,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,69.0,54.84657716005094,14.153422839949059
2025-08-01,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,48.0,54.682701293267634,-6.682701293267634
2025-08-02,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,66.0,54.80696830244806,11.193031697551937
2025-08-03,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,53.0,54.532847470098986,-1.5328474700989858
2025-08-04,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,29.0,53.67142660705814,-24.671426607058137
2025-08-05,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,45.0,54.33782885297904,-9.337828852979037
2025-08-06,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,37.0,54.42023342834936,-17.420233428349363
2025-08-07,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,43.0,54.39702261194085,-11.397022611940848
2025-08-08,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,51.0,54.06029373199245,-3.060293731992452
2025-08-09,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,44.0,54.204539755576924,-10.204539755576924
2025-08-10,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,32.0,54.66371645524412,-22.66371645524412
2025-08-11,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,51.0,54.69683278761082,-3.6968327876108233
2025-08-12,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,77.0,53.06322091288751,23.93677908711249
2025-08-13,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,51.0,53.826552872840445,-2.8265528728404448
2025-08-14,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,56.0,54.734412897654224,1.2655871023457763
2025-08-15,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,43.0,53.84648602338788,-10.846486023387882
2025-08-16,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,44.0,53.918357577012245,-9.918357577012245
2025-08-17,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_32,45.0,53.51853640589453,-8.51853640589453
2025-08-18,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,52.0,48.93704729176098,3.062952708239017
2025-08-19,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,60.0,53.819477261617344,6.180522738382656
2025-08-20,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,49.0,53.31809807766707,-4.3180980776670665
2025-08-21,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,49.0,53.01799647184685,-4.01799647184685
2025-08-22,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,83.0,52.66521355102871,30.334786448971293
2025-08-23,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,66.0,53.155019960633126,12.844980039366874
2025-08-24,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,72.0,52.415465137286645,19.584534862713355
2025-08-25,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,43.0,54.233111698206066,-11.233111698206066
2025-08-26,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,40.0,53.8918368861734,-13.891836886173401
2025-08-27,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,47.0,52.607355960165386,-5.6073559601653855
2025-08-28,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,60.0,52.88780267001244,7.112197329987559
2025-08-29,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,67.0,53.53042824593271,13.469571754067289
2025-08-30,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,64.0,54.988446906398465,9.011553093601535
2025-08-31,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,56.0,54.514644315935655,1.485355684064345
2025-09-01,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,65.0,54.16413152140772,10.835868478592282
2025-09-02,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,54.0,54.492882534188524,-0.49288253418852435
2025-09-03,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,47.0,54.12888886466874,-7.128888864668738
2025-09-04,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,32.0,52.94289350723554,-20.94289350723554
2025-09-05,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,86.0,52.7010756320677,33.2989243679323
2025-09-06,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,54.0,53.414053224561165,0.5859467754388348
2025-09-07,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,65.0,54.03032649381671,10.969673506183291
2025-09-08,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,61.0,53.840075645818985,7.159924354181015
2025-09-09,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,51.0,53.908531530640545,-2.908531530640545
2025-09-10,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,53.0,53.56451153107836,-0.5645115310783595
2025-09-11,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,38.0,53.091575415704554,-15.091575415704554
2025-09-12,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,43.0,53.31015422963269,-10.310154229632687
2025-09-13,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,40.0,53.87769409174899,-13.877694091748992
2025-09-14,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,35.0,54.21322095937852,-19.213220959378518
2025-09-15,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,37.0,53.066455676282395,-16.066455676282395
2025-09-16,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_33,48.0,53.47035185867493,-5.470351858674931
2025-09-17,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_34,71.0,51.6222234854024,19.3777765145976
2025-09-18,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_34,61.0,50.5773757246603,10.4226242753397
2025-09-19,arx_lag1_7_route_energy,hormuz_tanker_transits,fold_34,36.0,51.333406255571724,-15.333406255571724
