model,league,panel,fold,horizon,origin,portname,vessel_class,mask_group,diagnostics,mae,rmse,mase,horizon_bias_mase,cumulative_bias,relative_cumulative_bias,n_days,native_nominal_coverage,native_empirical_coverage
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Makassar Strait,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.7431746164957682,2.3184059534294246,0.7166157469923987,-0.29704987721097215,-21.67729949951172,-0.14261381249678762,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Malacca Strait,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,5.5490670522054035,7.015770909039694,0.7973254850672792,0.07101705660085468,14.827510833740234,0.008492274246128428,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Malacca Strait,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,8.738944371541342,11.18996507367501,1.1090378766947935,-0.18922151899607167,-44.73056411743164,-0.024429581713507176,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Malacca Strait,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,3.3154688517252606,4.0014082636272015,0.8055134485023034,-0.0292925687089528,-3.6170196533203125,-0.007050720571774488,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Malacca Strait,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.3188071568806965,2.8685647746922576,0.8413123397270195,-0.15125401196427993,-12.506492614746094,-0.06100728104754192,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Malacca Strait,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,6.936297861735026,8.591550909387323,0.718525464087957,-0.03731785644122566,-10.807456970214844,-0.004473285169790912,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mindoro Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.0502219796180725,1.3921140526142843,0.8117806925482823,-0.2010774030015073,-7.8041733503341675,-0.14189406091516668,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mindoro Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,6.305589548746744,7.807952432398361,0.7659465625866376,0.3143419514649772,77.63379669189453,0.07921815988968829,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mindoro Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.706459887822469,2.2198885902395005,0.8828108197635788,-0.3754336641397782,-21.77122688293457,-0.2221553763564752,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mindoro Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.034802560011545816,0.18224090307867002,0.1892108172203938,-0.17255939064510517,-0.9521932154893875,-0.9521932154893875,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mindoro Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.5406495491663614,2.060321447133097,0.7290883156648728,-0.24072051908430406,-15.260124921798706,-0.14673197040191063,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mona Passage,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.209969957669576,1.4624691651130233,0.7309149557670938,-0.1341304988424816,-6.661262273788452,-0.06530649288027894,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mona Passage,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.4459355433781942,1.8572082662604716,0.8431952281784149,-0.466355478067532,-23.99159550666809,-0.2636439066666823,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mona Passage,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.9968398292859395,1.2395138742240281,0.7745018466830195,-0.1778911501477353,-6.868762850761414,-0.14309922605752945,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mona Passage,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.6432202200094859,0.7807317653737529,0.8669669076873532,-0.4465902400887371,-9.940028965473175,-0.4321751724118772,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Mona Passage,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.2560203949610391,1.4490196367251387,0.722237472259641,0.36505990702130486,19.04592490196228,0.3809184980392456,30,0.95,0.8333333333333334
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Ombai Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.780692974726359,0.9857260025982392,0.6827007559535575,-0.09415308536668007,-3.2300236225128174,-0.08075059056282044,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Ombai Strait,n_dry_bulk,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.2271974881490073,3.135891047138412,0.8714940515278987,-0.333455024186207,-25.56541347503662,-0.15684302745421239,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Ombai Strait,n_general_cargo,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.8776379565397898,1.0890772239336965,0.8276782880142168,-0.483300374609712,-15.37418919801712,-0.480443412438035,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Ombai Strait,n_roro,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.03590153753757477,0.18191634445265234,0.15671542526775376,-0.1332107421438394,-0.9155072867870331,-0.9155072867870331,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Ombai Strait,n_tanker,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.3663159290949503,1.644824319032218,0.6974111389654962,-0.019962697242738053,-1.1732828617095947,-0.010764062951464173,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Oresund Strait,n_container,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.150715128580729,2.669155708158343,0.8412538818616572,-0.22076306040198224,-16.93181324005127,-0.09565996180819926,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Oresund Strait,n_dry_bulk,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.6708335558573404,2.038226976251616,0.5966452480522478,0.09665896628717137,8.120455741882324,0.04721195198768793,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Oresund Strait,n_general_cargo,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,5.472817166646322,7.158810634596829,0.9594873192753821,-0.3042097592788898,-52.055437088012695,-0.0803324646419949,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Oresund Strait,n_roro,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.7379244526227315,0.8996859500992395,0.4670857546083716,0.10295041862186351,4.879380106925964,0.07506738626039945,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Oresund Strait,n_tanker,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.3902536074320477,2.958438605378891,0.6335466855677788,-0.20351940544924868,-23.035223960876465,-0.062089552455192626,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Panama Canal,n_container,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.5279735247294108,1.9544218020741313,0.7356650562999268,-0.13702529697723737,-8.538030624389648,-0.03415212249755859,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Panama Canal,n_dry_bulk,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.614658244450887,2.2003193251952875,0.6346424334624821,-0.4537924877176012,-34.63618612289429,-0.1852202466464935,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Panama Canal,n_general_cargo,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.1132525602976482,1.3886446654697975,0.7038111138420228,-0.2584625709324311,-12.264687776565552,-0.21146013407871642,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Panama Canal,n_roro,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.4037983934084575,1.619398656870622,0.9352729004849255,-0.0231278588506575,-1.0414131879806519,-0.01602174135354849,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Panama Canal,n_tanker,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.341574700673421,2.81920398035408,0.750902784669544,-0.13295851044009713,-12.438319206237793,-0.033708182130725725,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Strait of Hormuz,n_container,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,4.698303731282552,6.0825098523672985,1.0509495057004559,-0.7968221074068552,-106.86656951904297,-0.1922060602860485,30,0.95,0.8666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Strait of Hormuz,n_dry_bulk,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.92788143157959,3.7859432354797753,0.5766956124361972,0.13702106800804287,20.86966323852539,0.05463262627886228,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Strait of Hormuz,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.0268412590026856,2.462140993188193,0.8854804835842298,0.08633091658320803,5.928275108337402,0.04595562099486358,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Strait of Hormuz,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.749177352587382,1.9836627359333894,1.1653797181266154,-0.47204169359342046,-21.255337476730347,-0.20636249977408103,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Strait of Hormuz,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,6.855812962849935,8.59623182540439,0.5535798623723477,-0.07604222559538193,-28.252361297607422,-0.018685424138629246,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Suez Canal,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.39918212890625,3.1133367407934585,0.6458392015377111,-0.24168199215761754,-26.93421745300293,-0.09653841381004634,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Suez Canal,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.5211352348327636,3.081071403370212,0.48754306379486534,0.24745868278484717,38.38902759552002,0.13710366998400006,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Suez Canal,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.709497833251953,2.3594488985590987,0.6102449000953697,-0.12949693578627972,-10.882912635803223,-0.08776542448228405,30,0.95,0.9
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Suez Canal,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,0.4239374876022339,0.573702509378137,0.2578677287988147,-0.11320425702437185,-5.583272695541382,-0.5075702450492166,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Suez Canal,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,3.199467500050863,3.82593906115919,0.6487115370634109,0.06519808267284162,9.646775245666504,0.022486655584304203,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Sunda Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.5649181048075358,1.8963118225268665,0.9058012909257374,-0.24161421666064428,-12.522828102111816,-0.1043569008509318,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Sunda Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,2.5648001352945964,3.593431560809324,0.7191283961433677,-0.20565631855610167,-22.004444122314453,-0.0583672257886325,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Sunda Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.5677154143651326,1.9326621636712455,0.8516584641942264,-0.5090189695173599,-28.109750032424927,-0.2248780002593994,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_06,30,2024-10-12,Sunda Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=2048;native_interval=0.950;cross_learning=false,1.0431394179662068,1.3762252238071366,1.5721814723502143,-0.821569462810797,-16.353293299674988,-0.46723695141928534,30,0.95,0.8666666666666667
